word	word_count	mean_sent_length	final_count	solo_count
西街口	1.0	6.0	1.0	0.0
丁	10.0	9.1	1.0	0.0
服务员儿	1.0	5.0	1.0	0.0
洗过澡	2.0	2.0	1.0	0.0
地鼠	1.0	1.0	1.0	1.0
终结	1.0	3.0	1.0	0.0
汤勺	2.0	4.5	1.0	0.0
翁	2.0	8.5	1.0	0.0
产	4.0	10.5	0.0	0.0
受过伤	5.0	4.8	4.0	0.0
沉沉的	1.0	8.0	0.0	0.0
中文	11.0	5.636363636363637	0.0	0.0
诶哟	2.0	6.5	0.0	0.0
鲍	3.0	3.3333333333333335	0.0	0.0
青青	2.0	2.0	0.0	0.0
多种多样	1.0	5.0	0.0	0.0
滴滴嗒嗒	4.0	3.5	3.0	2.0
危险	145.0	5.151724137931034	68.0	9.0
锹	10.0	8.8	3.0	0.0
洗澡澡	2.0	5.0	1.0	0.0
慢慢的	12.0	2.5	4.0	3.0
织	259.0	6.822393822393822	5.0	1.0
不过	45.0	8.022222222222222	1.0	1.0
花边	3.0	4.0	1.0	0.0
讨厌不讨厌	1.0	3.0	1.0	0.0
食	37.0	7.27027027027027	10.0	0.0
会儿	104.0	5.961538461538462	24.0	0.0
不等	2.0	6.0	0.0	0.0
克服	4.0	10.25	0.0	0.0
搬运	1.0	10.0	0.0	0.0
发誓	1.0	4.0	0.0	0.0
粉丝	6.0	4.333333333333333	0.0	0.0
胡	7.0	4.857142857142857	1.0	0.0
塑料袋	1.0	5.0	0.0	0.0
小鬼	2.0	4.0	1.0	0.0
vi1ya1	1.0	7.0	0.0	0.0
海绵宝宝	4.0	8.75	0.0	0.0
松树	29.0	5.448275862068965	13.0	2.0
捏一捏	2.0	1.5	2.0	1.0
手心	4.0	4.75	2.0	0.0
六角形	13.0	3.076923076923077	12.0	4.0
兵器	3.0	2.6666666666666665	0.0	0.0
拼一拼	2.0	4.5	1.0	0.0
滴水头	1.0	1.0	1.0	1.0
巧	13.0	10.0	4.0	0.0
锈	1.0	6.0	0.0	0.0
yadon	1.0	3.0	0.0	0.0
血	36.0	6.222222222222222	10.0	0.0
睡觉	1944.0	7.012345679012346	461.0	31.0
相同的	3.0	6.0	0.0	0.0
比喻	1.0	7.0	1.0	0.0
文	4.0	7.5	0.0	0.0
坨	1.0	5.0	1.0	0.0
近	230.0	9.917391304347825	28.0	0.0
出去	1022.0	7.897260273972603	166.0	5.0
秘籍	2.0	5.5	2.0	0.0
前前后后	1.0	11.0	0.0	0.0
洗一洗	66.0	5.757575757575758	35.0	3.0
哎妈呀	1.0	4.0	0.0	0.0
babeibei	1.0	4.0	1.0	0.0
玩法	3.0	4.666666666666667	2.0	0.0
上门	6.0	8.5	2.0	0.0
偶尔	6.0	9.5	0.0	0.0
溜	122.0	6.213114754098361	6.0	0.0
宴	2.0	4.0	2.0	0.0
打印	6.0	8.333333333333334	0.0	0.0
旗	30.0	7.733333333333333	9.0	0.0
墨绿色	1.0	1.0	1.0	1.0
外头	25.0	5.32	4.0	1.0
镜头	39.0	5.846153846153846	14.0	1.0
鳍	1.0	6.0	1.0	0.0
gua1gua1	1.0	8.0	0.0	0.0
抢	202.0	8.277227722772277	42.0	0.0
声	489.0	7.9059304703476485	263.0	0.0
saidxxx	1.0	2.0	1.0	0.0
台	97.0	7.505154639175258	21.0	0.0
来往	1.0	5.0	0.0	0.0
电台	3.0	17.333333333333332	0.0	0.0
讲究	1.0	4.0	0.0	0.0
纠正	3.0	5.333333333333333	0.0	0.0
月光	25.0	5.88	3.0	0.0
好玩儿	29.0	4.482758620689655	5.0	2.0
辙	1.0	6.0	0.0	0.0
武侠	1.0	8.0	0.0	0.0
星期二	3.0	4.666666666666667	1.0	0.0
车子	298.0	5.573825503355705	67.0	8.0
课桌	3.0	10.666666666666666	1.0	0.0
灾祸	1.0	9.0	0.0	0.0
贝	7.0	7.714285714285714	4.0	0.0
眼睛	894.0	6.5794183445190155	250.0	11.0
qqqq	1.0	1.0	1.0	1.0
ababa	1.0	1.0	1.0	1.0
红包	12.0	5.916666666666667	4.0	3.0
扫一扫	11.0	7.2727272727272725	4.0	0.0
老花眼	1.0	3.0	0.0	0.0
到底	129.0	6.217054263565892	5.0	0.0
蝙蝠	6.0	5.666666666666667	4.0	1.0
直线	8.0	6.75	7.0	0.0
亚齐	1.0	4.0	0.0	0.0
正正	2.0	4.0	0.0	0.0
月	116.0	7.396551724137931	31.0	1.0
tsu	1.0	2.0	1.0	0.0
纺车	1.0	26.0	0.0	0.0
参考	1.0	7.0	0.0	0.0
叉叉	10.0	3.4	5.0	1.0
兵砰兵砰	1.0	8.0	0.0	0.0
受宠若惊	1.0	1.0	1.0	1.0
山	230.0	6.608695652173913	43.0	2.0
辐射	2.0	7.5	1.0	0.0
鬃毛	1.0	7.0	0.0	0.0
老老实实	2.0	8.0	0.0	0.0
废物	3.0	5.666666666666667	0.0	0.0
灶台	33.0	6.757575757575758	6.0	1.0
纱	11.0	7.181818181818182	2.0	0.0
do	13.0	6.230769230769231	4.0	1.0
急匆匆地	1.0	7.0	0.0	0.0
处	11.0	7.545454545454546	3.0	2.0
圆溜溜	1.0	7.0	0.0	0.0
痒	74.0	5.783783783783784	21.0	0.0
口服液	1.0	2.0	1.0	0.0
赵	25.0	8.48	2.0	2.0
桂鱼	3.0	4.333333333333333	1.0	1.0
货柜	6.0	5.0	1.0	0.0
男	53.0	8.320754716981131	0.0	0.0
片面	1.0	3.0	0.0	0.0
胶	14.0	10.357142857142858	1.0	0.0
teyit	1.0	5.0	0.0	0.0
就诊卡	3.0	6.333333333333333	1.0	0.0
小咩咩	1.0	4.0	0.0	0.0
发夹	2.0	6.0	0.0	0.0
紫菜	2.0	6.0	0.0	0.0
好久	57.0	6.052631578947368	7.0	0.0
咕噜噜	1.0	11.0	0.0	0.0
木屋	12.0	4.916666666666667	7.0	0.0
二郎神	1.0	12.0	0.0	0.0
相本	1.0	4.0	0.0	0.0
帮帮助	1.0	11.0	0.0	0.0
jumping	2.0	1.0	2.0	2.0
万圣节	20.0	4.9	3.0	1.0
传单	1.0	4.0	1.0	0.0
渐渐	2.0	15.0	0.0	0.0
d	4.0	8.25	1.0	0.0
头大	1.0	4.0	1.0	0.0
耳环	27.0	4.925925925925926	16.0	3.0
蜈蚣	1.0	6.0	0.0	0.0
不	25057.0	6.278604781099094	169.0	29.0
高级	8.0	6.5	0.0	0.0
地址	12.0	6.5	7.0	1.0
轿车	6.0	4.0	5.0	1.0
尽可能	1.0	8.0	0.0	0.0
光滑	15.0	7.2	0.0	0.0
转动	3.0	5.666666666666667	1.0	0.0
缺	62.0	6.564516129032258	1.0	0.0
扯	27.0	6.074074074074074	5.0	1.0
亲手	1.0	6.0	0.0	0.0
对照	3.0	9.0	0.0	0.0
大伙	2.0	6.5	1.0	0.0
豪	1.0	13.0	0.0	0.0
米饭	50.0	5.02	22.0	2.0
曾经	11.0	8.454545454545455	0.0	0.0
白色	140.0	5.864285714285714	18.0	6.0
不平	5.0	3.8	3.0	1.0
有天	1.0	29.0	0.0	0.0
答应	22.0	6.636363636363637	1.0	0.0
美术	1.0	5.0	0.0	0.0
敲锣打鼓	1.0	1.0	1.0	1.0
会长	46.0	8.804347826086957	0.0	0.0
中餐	1.0	4.0	1.0	0.0
城	25.0	7.16	3.0	0.0
骗	68.0	5.647058823529412	2.0	1.0
ong	2.0	3.0	1.0	0.0
清除	3.0	4.333333333333333	1.0	0.0
枣子	2.0	3.5	2.0	0.0
叽	33.0	9.969696969696969	6.0	0.0
红扑扑的	2.0	2.5	2.0	1.0
败	5.0	7.8	0.0	0.0
难受的	1.0	2.0	1.0	0.0
cause	1.0	4.0	0.0	0.0
宝马车	1.0	6.0	0.0	0.0
长不大	1.0	3.0	0.0	0.0
失败	4.0	5.0	1.0	1.0
播种	12.0	7.333333333333333	3.0	0.0
避风	1.0	8.0	0.0	0.0
腌	1.0	1.0	1.0	1.0
教室	81.0	10.345679012345679	14.0	1.0
撑撑	1.0	5.0	0.0	0.0
一般	89.0	9.123595505617978	2.0	0.0
皮带	1.0	4.0	0.0	0.0
潘盈鹏	2.0	6.5	1.0	0.0
露台	3.0	6.0	1.0	0.0
校	4.0	7.75	0.0	0.0
边上	19.0	5.631578947368421	3.0	1.0
白龙马	1.0	2.0	0.0	0.0
映	2.0	10.5	0.0	0.0
倾向	1.0	4.0	1.0	0.0
不一	6.0	7.5	0.0	0.0
close	3.0	5.333333333333333	0.0	0.0
流动	2.0	5.0	0.0	0.0
着2	18.0	7.166666666666667	1.0	0.0
茶茶	3.0	4.0	1.0	0.0
盛	82.0	6.341463414634147	4.0	0.0
砍	219.0	7.6438356164383565	4.0	2.0
金龟次郎	15.0	2.8666666666666667	10.0	7.0
塌	17.0	7.117647058823529	1.0	0.0
痛快	3.0	7.0	1.0	0.0
家	4341.0	8.998387468325271	439.0	7.0
尊姓大名	10.0	6.4	6.0	0.0
饼干	135.0	5.155555555555556	51.0	8.0
摆	1039.0	6.368623676612127	76.0	2.0
并并拢	4.0	3.25	4.0	0.0
致电	31.0	7.387096774193548	23.0	0.0
粥	25.0	6.28	9.0	0.0
飘来飘去	1.0	6.0	1.0	0.0
底气	1.0	14.0	0.0	0.0
珊宝	1.0	10.0	0.0	0.0
飞飞	24.0	9.583333333333334	1.0	0.0
叩	5.0	8.0	1.0	1.0
beng1	1.0	6.0	0.0	0.0
试一试	63.0	5.4603174603174605	33.0	4.0
摄	1.0	8.0	0.0	0.0
孙子	1.0	5.0	1.0	0.0
红绿灯鱼	1.0	5.0	0.0	0.0
收获	5.0	5.6	2.0	0.0
掰一掰	1.0	4.0	1.0	0.0
金币	4.0	5.5	2.0	0.0
难看	45.0	4.644444444444445	15.0	1.0
诶	1079.0	5.385542168674699	569.0	149.0
蜗牛	31.0	4.064516129032258	21.0	4.0
diung	1.0	6.0	0.0	0.0
乌龙面	12.0	6.666666666666667	1.0	1.0
鼠妇	2.0	9.0	0.0	0.0
目前	4.0	7.5	0.0	0.0
针	326.0	8.245398773006135	121.0	1.0
海王星	1.0	1.0	1.0	1.0
强力	5.0	8.4	0.0	0.0
衣	54.0	8.444444444444445	9.0	1.0
runs	1.0	3.0	0.0	0.0
走	2517.0	6.787842669845054	540.0	86.0
过重	1.0	4.0	0.0	0.0
搬家	3.0	5.0	2.0	0.0
不热不凉	1.0	3.0	0.0	0.0
十五	4.0	7.0	0.0	0.0
榻榻米	4.0	4.5	1.0	0.0
毛豆	1.0	5.0	0.0	0.0
怪兽	192.0	7.5625	50.0	1.0
叉	47.0	6.042553191489362	8.0	1.0
鱼腥	1.0	5.0	0.0	0.0
小只	3.0	5.0	2.0	0.0
张	1956.0	8.631390593047035	183.0	3.0
接下来	239.0	6.359832635983263	7.0	3.0
形	173.0	5.277456647398844	106.0	0.0
哈蜜瓜	2.0	2.0	1.0	1.0
礼貌	46.0	5.782608695652174	27.0	0.0
贫困	1.0	19.0	0.0	0.0
欲	2.0	1.5	1.0	1.0
门	723.0	6.655601659751038	171.0	6.0
钟	69.0	6.463768115942029	19.0	0.0
图书馆	4.0	10.0	0.0	0.0
苦	29.0	4.551724137931035	10.0	0.0
梯颗的	1.0	1.0	1.0	1.0
邦迪	6.0	2.5	4.0	0.0
丫头	6.0	4.666666666666667	3.0	0.0
操	18.0	6.166666666666667	7.0	0.0
ouou	1.0	3.0	0.0	0.0
tony	1.0	3.0	1.0	0.0
巴巴巴	1.0	4.0	0.0	0.0
系列	4.0	6.5	0.0	0.0
天安门	6.0	5.666666666666667	0.0	0.0
din	2.0	2.0	2.0	0.0
band	1.0	4.0	1.0	0.0
往往	2.0	4.5	0.0	0.0
毽子	3.0	5.666666666666667	0.0	0.0
吸	114.0	6.157894736842105	13.0	1.0
假牙	2.0	7.5	1.0	0.0
咂	2.0	2.0	1.0	0.0
喜酒	1.0	9.0	1.0	0.0
消防车	6.0	5.0	1.0	0.0
华华	2.0	6.0	0.0	0.0
凯松	9.0	6.555555555555555	1.0	0.0
精精神神地	1.0	8.0	0.0	0.0
米	70.0	5.585714285714285	26.0	2.0
嚷	2.0	5.0	1.0	0.0
挂档	3.0	3.0	3.0	1.0
老公公	66.0	5.484848484848484	17.0	5.0
帅不帅	6.0	4.666666666666667	4.0	1.0
改编	1.0	6.0	0.0	0.0
男孩	299.0	8.903010033444817	18.0	0.0
小朋友们	5.0	7.4	0.0	0.0
meaning	2.0	3.0	1.0	0.0
白不白	2.0	4.0	1.0	0.0
daiadaida	1.0	4.0	0.0	0.0
缝	51.0	6.901960784313726	8.0	0.0
呜呜呜呜呜	1.0	1.0	1.0	1.0
阿凡提	2.0	2.5	1.0	1.0
抢一抢	8.0	3.25	5.0	0.0
on	16.0	6.8125	2.0	0.0
chiakeshiopau	1.0	3.0	1.0	0.0
夸	17.0	6.705882352941177	0.0	0.0
mom	1.0	7.0	0.0	0.0
来不来	4.0	6.0	1.0	1.0
菜场	1.0	8.0	0.0	0.0
观	2.0	5.0	1.0	0.0
木耳	2.0	4.0	1.0	0.0
程度	2.0	7.5	2.0	0.0
手边	2.0	6.5	0.0	0.0
孤孤单单	3.0	9.0	0.0	0.0
中奖	1.0	17.0	0.0	0.0
姑	4.0	4.75	1.0	0.0
浴缸	103.0	7.864077669902913	15.0	2.0
听一听	14.0	7.714285714285714	5.0	0.0
过去不过去	1.0	3.0	0.0	0.0
嘶嘶	2.0	1.0	2.0	2.0
许	48.0	7.458333333333333	0.0	0.0
垫	40.0	7.9	3.0	0.0
三头六臂	1.0	1.0	1.0	1.0
酒店	3.0	7.666666666666667	0.0	0.0
忙碌的	6.0	7.5	0.0	0.0
houlouhouloulouloulou	1.0	1.0	1.0	1.0
遇到	43.0	9.651162790697674	0.0	0.0
哎哟	1123.0	3.1006233303650936	555.0	512.0
窗台	116.0	9.28448275862069	15.0	0.0
鲜花	5.0	4.8	5.0	1.0
肝	8.0	7.375	4.0	0.0
陌生	4.0	6.25	2.0	0.0
唉呦	2.0	4.0	1.0	1.0
心事重重	1.0	13.0	0.0	0.0
冰块	20.0	6.4	5.0	0.0
说说话	9.0	7.111111111111111	3.0	0.0
发动机	2.0	6.0	0.0	0.0
嘿吆	1.0	1.0	1.0	1.0
趟	2.0	6.5	0.0	0.0
白饭	4.0	2.25	2.0	1.0
样样	6.0	5.333333333333333	0.0	0.0
忐忑不安	1.0	13.0	0.0	0.0
拌	5.0	6.0	0.0	0.0
德	3.0	3.6666666666666665	0.0	0.0
坏不坏	4.0	2.25	4.0	1.0
盼望	3.0	9.666666666666666	0.0	0.0
跳高	5.0	2.8	2.0	2.0
弯曲	2.0	5.0	1.0	1.0
翻滚	1.0	4.0	0.0	0.0
maybe	3.0	4.0	1.0	0.0
比一比	2.0	3.5	0.0	0.0
事实	1.0	9.0	0.0	0.0
珠	11.0	5.363636363636363	3.0	1.0
面筋	3.0	4.0	2.0	0.0
优秀	1.0	24.0	0.0	0.0
缺乏	1.0	5.0	1.0	0.0
随便	246.0	4.7560975609756095	13.0	9.0
闻闻	8.0	5.25	1.0	0.0
晕	42.0	5.666666666666667	5.0	0.0
惠珍	1.0	11.0	0.0	0.0
消毒	4.0	7.5	1.0	0.0
套套	1.0	4.0	0.0	0.0
歌歌	1.0	5.0	0.0	0.0
上市	1.0	9.0	0.0	0.0
大吼大叫	1.0	5.0	0.0	0.0
邀请函	1.0	1.0	1.0	1.0
承认	7.0	7.714285714285714	1.0	0.0
duan1	1.0	4.0	0.0	0.0
结结实实的	6.0	10.833333333333334	6.0	0.0
伺候	2.0	6.5	0.0	0.0
想了想	1.0	2.0	1.0	0.0
支持	4.0	6.0	0.0	0.0
研研	6.0	7.833333333333333	2.0	0.0
座位	32.0	9.25	5.0	0.0
失落	9.0	6.333333333333333	3.0	0.0
改改	1.0	5.0	0.0	0.0
笔帽	9.0	5.666666666666667	0.0	0.0
平整	1.0	8.0	0.0	0.0
显	1.0	8.0	0.0	0.0
叫叫看	1.0	4.0	1.0	0.0
能源	2.0	7.0	0.0	0.0
长城	2.0	7.5	0.0	0.0
扒	46.0	8.934782608695652	7.0	1.0
火锅	19.0	6.631578947368421	4.0	0.0
粗不粗	1.0	5.0	0.0	0.0
灰灰的	2.0	1.5	2.0	1.0
车场	2.0	3.5	0.0	0.0
环境	15.0	10.0	3.0	0.0
闹场	1.0	6.0	0.0	0.0
徐致远	1.0	4.0	0.0	0.0
曲成	1.0	7.0	1.0	0.0
人	3144.0	8.430025445292621	514.0	12.0
找找看	92.0	3.010869565217391	56.0	18.0
欢迎光临	1.0	1.0	1.0	1.0
胆子	66.0	7.484848484848484	0.0	0.0
排	257.0	5.416342412451362	32.0	1.0
香草	5.0	5.8	0.0	0.0
棱形	4.0	1.75	3.0	2.0
战士	15.0	7.6	2.0	0.0
字母	31.0	7.193548387096774	11.0	0.0
总之	6.0	6.833333333333333	0.0	0.0
棒冰	3.0	6.666666666666667	0.0	0.0
成熟	17.0	6.9411764705882355	1.0	0.0
但	154.0	8.318181818181818	0.0	0.0
同意	50.0	6.2	0.0	0.0
玉蜀黍	1.0	3.0	0.0	0.0
许许多多	1.0	5.0	0.0	0.0
长颈龙	2.0	3.5	0.0	0.0
后面	588.0	6.282312925170068	145.0	6.0
走路	135.0	5.5851851851851855	37.0	0.0
白日梦	2.0	3.0	1.0	1.0
汉语	15.0	7.0	1.0	0.0
空气	26.0	5.384615384615385	4.0	0.0
全身	11.0	6.090909090909091	1.0	0.0
远方	6.0	7.0	5.0	0.0
kangkang	3.0	7.333333333333333	3.0	0.0
趴	71.0	7.591549295774648	2.0	1.0
漂漂亮亮	4.0	10.25	1.0	0.0
方方	13.0	5.076923076923077	0.0	0.0
赞的	3.0	4.666666666666667	2.0	0.0
莫名其妙	1.0	9.0	0.0	0.0
犬	5.0	5.8	2.0	0.0
follow	1.0	7.0	0.0	0.0
笨蛋	48.0	4.354166666666667	29.0	10.0
刘	12.0	7.166666666666667	0.0	0.0
没	3138.0	5.8413001912045885	271.0	10.0
呃呣	1.0	12.0	0.0	0.0
下来	1785.0	6.8767507002801125	639.0	27.0
重量	6.0	4.666666666666667	3.0	0.0
卸	5.0	7.6	0.0	0.0
千克	9.0	6.777777777777778	7.0	0.0
呜呜呜	9.0	3.2222222222222223	5.0	2.0
叫唤	1.0	9.0	0.0	0.0
斤	28.0	7.571428571428571	10.0	0.0
盆	114.0	7.956140350877193	32.0	0.0
个数	1.0	3.0	0.0	0.0
翔翔	9.0	4.0	2.0	0.0
脑溢血	1.0	1.0	1.0	1.0
syiwouyiwou	1.0	6.0	0.0	0.0
昨	2.0	12.5	0.0	0.0
哦	13322.0	4.736375919531602	6074.0	2390.0
渴	22.0	6.7727272727272725	2.0	0.0
找找	187.0	6.641711229946524	36.0	4.0
老二	5.0	7.0	1.0	0.0
阵雨	1.0	6.0	0.0	0.0
野猪	3.0	1.3333333333333333	2.0	2.0
施	23.0	6.565217391304348	0.0	0.0
吼吼	4.0	3.5	1.0	0.0
节	82.0	6.219512195121951	20.0	0.0
深深	1.0	10.0	0.0	0.0
堂哥	12.0	8.583333333333334	2.0	0.0
吃不消	1.0	3.0	0.0	0.0
人才	1.0	6.0	0.0	0.0
武功	14.0	6.857142857142857	3.0	0.0
缀	1.0	12.0	0.0	0.0
papa	1.0	4.0	0.0	0.0
比如	42.0	6.619047619047619	0.0	0.0
傻瓜	12.0	3.5833333333333335	8.0	3.0
啊爱	1.0	1.0	1.0	1.0
沙沙沙	1.0	5.0	1.0	0.0
冲锋枪	5.0	6.2	2.0	0.0
羊肉	9.0	5.555555555555555	2.0	0.0
soup	1.0	3.0	1.0	0.0
晚礼服	1.0	8.0	1.0	0.0
山坡	3.0	6.666666666666667	1.0	0.0
注	2.0	8.0	0.0	0.0
夏天	51.0	6.588235294117647	6.0	2.0
顽强不息	1.0	9.0	0.0	0.0
吃过饭	1.0	3.0	0.0	0.0
不学无术	1.0	2.0	0.0	0.0
辣辣	11.0	3.8181818181818183	2.0	1.0
上天	2.0	4.0	0.0	0.0
大伙儿	2.0	5.5	1.0	0.0
嗒嗒	1.0	9.0	0.0	0.0
耶和华	2.0	3.5	0.0	0.0
友人	1.0	13.0	0.0	0.0
小雷	1.0	11.0	0.0	0.0
苏打	2.0	5.0	0.0	0.0
nice	1.0	4.0	1.0	0.0
感伤	2.0	9.0	2.0	0.0
折叠椅	11.0	8.454545454545455	1.0	0.0
一时	2.0	6.0	0.0	0.0
蒋	160.0	7.15	2.0	0.0
其乐融融	1.0	9.0	0.0	0.0
磁铁	30.0	5.533333333333333	5.0	0.0
哄哄	7.0	4.571428571428571	0.0	0.0
妈咪	39.0	5.153846153846154	4.0	0.0
戒	4.0	6.75	1.0	0.0
呼呼	12.0	5.5	2.0	1.0
打哈欠	3.0	5.666666666666667	0.0	0.0
大便	53.0	5.566037735849057	15.0	3.0
体会	2.0	5.5	0.0	0.0
金玉杉	7.0	7.428571428571429	0.0	0.0
埋葬	1.0	7.0	1.0	0.0
着陆	2.0	8.0	0.0	0.0
早点	37.0	6.891891891891892	2.0	0.0
畜生	6.0	14.166666666666666	1.0	0.0
找一找	134.0	5.3059701492537314	67.0	15.0
葡萄锌钙	3.0	7.333333333333333	1.0	0.0
通风口	1.0	5.0	1.0	0.0
晨练	1.0	6.0	0.0	0.0
迷路	3.0	11.666666666666666	1.0	0.0
秃顶	3.0	8.666666666666666	1.0	0.0
食盒	1.0	8.0	0.0	0.0
三字经	1.0	4.0	0.0	0.0
stop	4.0	4.5	2.0	1.0
意识	1.0	12.0	0.0	0.0
打悠悠	2.0	8.0	1.0	0.0
水瓶	1.0	6.0	0.0	0.0
跳跳鼠	1.0	5.0	0.0	0.0
si	12.0	5.0	2.0	0.0
变换	5.0	6.4	0.0	0.0
飞呀飞	1.0	6.0	0.0	0.0
帅	48.0	5.354166666666667	15.0	0.0
帽子	237.0	5.206751054852321	86.0	11.0
约会	3.0	6.0	2.0	0.0
blue	1.0	4.0	0.0	0.0
具体	6.0	7.0	0.0	0.0
严重的	2.0	4.5	1.0	0.0
涂一涂	2.0	1.5	2.0	1.0
螳螂	14.0	5.642857142857143	4.0	2.0
donald	2.0	10.0	0.0	0.0
十分	7.0	7.0	2.0	0.0
更加	11.0	5.7272727272727275	1.0	0.0
三心二意	2.0	3.0	0.0	0.0
拒绝	1.0	2.0	1.0	0.0
舅外婆	4.0	5.5	2.0	0.0
散架	3.0	6.333333333333333	0.0	0.0
钓	61.0	5.639344262295082	6.0	0.0
改正	4.0	4.25	1.0	0.0
臭美	2.0	3.5	1.0	1.0
对吧	106.0	2.0849056603773586	104.0	75.0
春天	31.0	6.548387096774194	4.0	2.0
兰州	1.0	5.0	0.0	0.0
黄黄的	10.0	8.3	3.0	0.0
忙忙碌碌	2.0	6.0	0.0	0.0
地方	1493.0	8.395177494976558	528.0	0.0
壮	12.0	8.166666666666666	4.0	0.0
孤单单	5.0	10.8	0.0	0.0
琵琶	1.0	3.0	1.0	0.0
可是	1244.0	8.54983922829582	16.0	12.0
呃呃	1.0	2.0	0.0	0.0
闹钟	9.0	5.0	2.0	0.0
虎斑猫	2.0	9.0	0.0	0.0
jr	1.0	1.0	1.0	1.0
臭的	7.0	3.5714285714285716	5.0	2.0
未来星	1.0	6.0	0.0	0.0
继续	236.0	5.012711864406779	42.0	15.0
拥抱	3.0	5.666666666666667	1.0	1.0
画展	1.0	5.0	1.0	0.0
霹雳	5.0	7.6	0.0	0.0
啧	4.0	1.5	3.0	3.0
大字	1.0	3.0	0.0	0.0
跳舞	246.0	5.048780487804878	76.0	9.0
放弃	5.0	4.6	0.0	0.0
臭	164.0	4.7317073170731705	44.0	2.0
婆家	2.0	4.5	0.0	0.0
吃不吃	58.0	3.1724137931034484	13.0	3.0
槽子	2.0	4.5	0.0	0.0
挑嘴	1.0	3.0	1.0	0.0
茭白	3.0	6.333333333333333	0.0	0.0
siousiousiou	2.0	7.5	0.0	0.0
thing	1.0	5.0	1.0	0.0
交换	21.0	3.857142857142857	11.0	6.0
小子	3.0	5.666666666666667	1.0	0.0
tzi	1.0	4.0	0.0	0.0
吓	1339.0	9.49663928304705	1.0	0.0
睡午觉	6.0	8.666666666666666	1.0	0.0
假想	4.0	6.0	0.0	0.0
仍	2.0	7.0	0.0	0.0
忽然	17.0	9.058823529411764	0.0	0.0
绿的	12.0	6.083333333333333	2.0	0.0
okay	6.0	1.8333333333333333	6.0	5.0
绿色	193.0	4.481865284974093	69.0	22.0
神勇	118.0	11.23728813559322	1.0	0.0
树林	32.0	7.15625	6.0	1.0
咬咬看	2.0	3.5	2.0	1.0
奖状	1.0	7.0	0.0	0.0
亲生的	1.0	4.0	0.0	0.0
馨悦	4.0	8.25	1.0	0.0
咖啡	63.0	5.26984126984127	15.0	1.0
启动	3.0	4.666666666666667	0.0	0.0
hc	1.0	5.0	0.0	0.0
面罩	1.0	1.0	1.0	1.0
yo	1.0	17.0	0.0	0.0
冰天雪地	1.0	6.0	0.0	0.0
ordered	1.0	4.0	1.0	0.0
储欣怡	1.0	1.0	1.0	1.0
斜的	4.0	5.5	1.0	0.0
佛教	1.0	4.0	0.0	0.0
暗暗	6.0	4.333333333333333	0.0	0.0
达达	3.0	3.6666666666666665	1.0	0.0
切切	9.0	6.444444444444445	1.0	0.0
hm	8.0	2.625	4.0	4.0
聚	1.0	18.0	0.0	0.0
帖	1.0	3.0	0.0	0.0
美好	10.0	7.2	3.0	3.0
gonga	1.0	2.0	1.0	0.0
肉片	2.0	6.5	1.0	0.0
风格	2.0	6.5	1.0	0.0
姨	25.0	4.24	6.0	0.0
煤矿	1.0	5.0	1.0	0.0
叭叭	2.0	5.0	0.0	0.0
芦笋	1.0	11.0	0.0	0.0
o2	1.0	3.0	0.0	0.0
小强	229.0	3.1004366812227073	99.0	86.0
宠物	7.0	7.714285714285714	2.0	0.0
好玩不好玩	42.0	2.0476190476190474	31.0	18.0
wu	11.0	3.5454545454545454	8.0	3.0
电钻	1.0	8.0	0.0	0.0
侧面	1.0	7.0	0.0	0.0
巴巴	4.0	12.25	0.0	0.0
耐烦	1.0	6.0	0.0	0.0
锵锵	1.0	2.0	0.0	0.0
逛逛	1.0	13.0	0.0	0.0
笔画	3.0	4.333333333333333	2.0	0.0
鸡婆	6.0	6.166666666666667	5.0	1.0
元宵	5.0	4.0	3.0	0.0
做样子	1.0	4.0	1.0	0.0
呋	2.0	1.0	2.0	2.0
揉一揉	6.0	2.5	5.0	0.0
钞票	3.0	8.0	0.0	0.0
角角	20.0	5.0	6.0	1.0
按按	2.0	2.5	2.0	1.0
勇敢不勇敢	2.0	2.0	2.0	0.0
问问	113.0	6.9734513274336285	3.0	0.0
学会	326.0	8.757668711656441	0.0	0.0
茶会	4.0	5.75	2.0	0.0
的时候	3279.0	10.583714547118024	496.0	0.0
nn	1.0	3.0	1.0	0.0
公车	5.0	4.6	3.0	0.0
大概	97.0	6.824742268041237	1.0	0.0
客人	222.0	8.486486486486486	31.0	0.0
落荒而逃	1.0	5.0	1.0	0.0
电极人	1.0	6.0	0.0	0.0
平交道	3.0	4.333333333333333	1.0	0.0
底座	7.0	3.7142857142857144	5.0	2.0
星星点点	1.0	8.0	0.0	0.0
睬	1.0	4.0	0.0	0.0
树枝	18.0	7.166666666666667	6.0	0.0
龟子	2.0	5.5	0.0	0.0
相同	7.0	7.428571428571429	1.0	0.0
提出	3.0	9.333333333333334	0.0	0.0
雕	3.0	8.0	0.0	0.0
啊呀	22.0	3.8181818181818183	13.0	11.0
嘉定	1.0	8.0	0.0	0.0
其实	213.0	7.36150234741784	2.0	0.0
提子	2.0	2.5	1.0	0.0
不得	3.0	4.333333333333333	0.0	0.0
起子	1.0	2.0	1.0	0.0
公园	77.0	7.311688311688312	8.0	0.0
树	2051.0	7.215992198927353	588.0	12.0
