word	word_count	mean_sent_length	final_count	solo_count
véselas	1.0	13.0	0.0	0.0
abeto	1.0	4.0	1.0	0.0
ovillito	1.0	3.0	1.0	0.0
elegante	8.0	7.875	4.0	0.0
tacos	2.0	8.0	2.0	0.0
memorama	1.0	8.0	1.0	0.0
naiara	1.0	1.0	1.0	1.0
pijamita	2.0	8.5	0.0	0.0
sentirà	2.0	9.0	1.0	0.0
rubias	1.0	12.0	0.0	0.0
palmaron	1.0	3.0	1.0	0.0
pusieron	35.0	12.457142857142857	4.0	0.0
ideal	5.0	6.6	2.0	0.0
enga	1.0	11.0	0.0	0.0
maswell	1.0	7.0	0.0	0.0
grises	1.0	4.0	1.0	0.0
tablas	5.0	12.8	1.0	0.0
m'	37.0	9.18918918918919	0.0	0.0
mica	8.0	9.75	1.0	0.0
lanzar	14.0	9.071428571428571	2.0	0.0
veces	402.0	9.099502487562189	147.0	0.0
discusiones	2.0	13.0	0.0	0.0
irritar	1.0	4.0	1.0	0.0
hables	13.0	8.538461538461538	2.0	0.0
miua	1.0	4.0	0.0	0.0
peldañitos	1.0	10.0	0.0	0.0
perdonar	2.0	6.0	1.0	0.0
barrancas	1.0	6.0	1.0	0.0
albergue	2.0	5.5	1.0	0.0
cuelas	1.0	3.0	1.0	0.0
abusado	1.0	8.0	0.0	0.0
describe	2.0	10.0	0.0	0.0
desvistiendo	1.0	4.0	1.0	0.0
cajuela	1.0	10.0	0.0	0.0
empezais	1.0	6.0	0.0	0.0
repetimos	1.0	1.0	1.0	1.0
saladas	3.0	7.333333333333333	2.0	0.0
atornillaste	1.0	3.0	1.0	0.0
castigue	1.0	3.0	0.0	0.0
pipis	3.0	4.0	2.0	0.0
piruleta	3.0	6.333333333333333	2.0	0.0
preparándome	5.0	15.2	0.0	0.0
queríamos	20.0	7.05	2.0	0.0
columpies	1.0	9.0	0.0	0.0
alupé_alupé_sentadita_me_quedé	1.0	1.0	1.0	1.0
pondríais	1.0	8.0	0.0	0.0
afilala	1.0	11.0	0.0	0.0
singuisingui	1.0	1.0	1.0	1.0
tardona	2.0	3.5	1.0	0.0
hamelin	3.0	5.0	2.0	0.0
sensación	8.0	10.375	1.0	0.0
desconoce	1.0	5.0	0.0	0.0
mike	2.0	11.0	1.0	0.0
parientes	1.0	12.0	0.0	0.0
vapulearme	2.0	6.5	2.0	0.0
facis	1.0	3.0	1.0	0.0
three	3.0	8.666666666666666	1.0	0.0
engancharla	1.0	7.0	1.0	0.0
copio	2.0	2.5	2.0	0.0
molta	5.0	5.4	1.0	0.0
enfria	2.0	11.0	0.0	0.0
raspado	3.0	5.0	2.0	0.0
suben	34.0	7.294117647058823	7.0	0.0
grammys	1.0	51.0	1.0	0.0
lonchita	1.0	2.0	1.0	0.0
ivone	2.0	5.5	0.0	0.0
házselo	1.0	1.0	1.0	1.0
asumir	1.0	4.0	0.0	0.0
percha	3.0	4.666666666666667	2.0	0.0
relleno	4.0	12.0	0.0	0.0
mesa	707.0	7.69024045261669	344.0	3.0
meme	2.0	3.5	2.0	0.0
ornitorrinco	2.0	8.5	1.0	0.0
suban	10.0	7.8	0.0	0.0
solitos	8.0	5.625	6.0	1.0
chupo	5.0	4.8	3.0	0.0
sardineta	3.0	5.333333333333333	3.0	0.0
enseñó	18.0	8.333333333333334	3.0	0.0
son	2813.0	6.194454319232136	501.0	5.0
retrato	6.0	8.5	3.0	0.0
luchi	1.0	5.0	1.0	0.0
cáchala	1.0	4.0	0.0	0.0
piedad	1.0	23.0	0.0	0.0
guerras	10.0	14.6	3.0	0.0
huele	61.0	5.508196721311475	19.0	3.0
quemo	11.0	4.818181818181818	10.0	0.0
estropee	4.0	9.75	3.0	0.0
escuchamos	6.0	6.0	4.0	0.0
escuchad	3.0	5.666666666666667	0.0	0.0
caperucito	1.0	3.0	1.0	0.0
would	1.0	7.0	0.0	0.0
turuleca	1.0	3.0	1.0	0.0
tramposa	9.0	3.111111111111111	6.0	1.0
pizarra	32.0	6.96875	14.0	0.0
peinarnos	1.0	12.0	0.0	0.0
pececitos	22.0	10.772727272727273	3.0	0.0
gonfle	1.0	11.0	0.0	0.0
aterrice	1.0	8.0	0.0	0.0
david_el_nomo	1.0	2.0	1.0	0.0
gustò	1.0	8.0	0.0	0.0
lavabos	1.0	24.0	0.0	0.0
deixar	2.0	12.0	0.0	0.0
vomita	1.0	1.0	1.0	1.0
señalar	2.0	6.5	0.0	0.0
quedó	76.0	7.25	13.0	0.0
lenteja	6.0	3.8333333333333335	2.0	0.0
cabrán	5.0	6.8	1.0	0.0
mojará	2.0	4.5	1.0	0.0
rol	1.0	5.0	1.0	0.0
re	14.0	6.0	6.0	2.0
escucharte	2.0	5.5	1.0	0.0
hubiera	50.0	9.28	1.0	0.0
mó	2.0	1.5	2.0	1.0
histórica	1.0	8.0	1.0	0.0
hortensia	3.0	7.333333333333333	1.0	1.0
platero	1.0	15.0	0.0	0.0
quietico	1.0	9.0	1.0	0.0
comase	1.0	8.0	0.0	0.0
nació	44.0	6.75	12.0	0.0
acompañante	2.0	3.0	2.0	0.0
el	24695.0	7.55007086454748	123.0	18.0
sangrabas	1.0	4.0	0.0	0.0
vigilarlos	2.0	10.0	0.0	0.0
pitada	1.0	14.0	1.0	0.0
dentadura	3.0	7.666666666666667	1.0	0.0
llenar	20.0	8.5	0.0	0.0
lloraba	4.0	3.25	3.0	0.0
ocurrido	8.0	9.25	2.0	0.0
fereixen	1.0	7.0	1.0	0.0
flojita	1.0	7.0	0.0	0.0
spain	1.0	5.0	1.0	0.0
me	9808.0	8.285481239804241	94.0	1.0
ilógico	1.0	6.0	1.0	0.0
payaso	78.0	5.358974358974359	57.0	2.0
cuentameló	2.0	3.0	1.0	0.0
mojas	9.0	6.555555555555555	2.0	0.0
posmodernista	1.0	2.0	0.0	0.0
powers	3.0	7.0	0.0	0.0
satisfacer	1.0	10.0	0.0	0.0
mac	1.0	17.0	0.0	0.0
acorda	1.0	6.0	0.0	0.0
coloreando	1.0	3.0	1.0	0.0
uva	43.0	4.674418604651163	30.0	8.0
torpes	5.0	10.8	1.0	0.0
házsela	4.0	3.25	1.0	0.0
condueix	1.0	9.0	0.0	0.0
romero	2.0	11.0	1.0	0.0
hurgando	1.0	5.0	0.0	0.0
baulito	1.0	3.0	1.0	0.0
distanciaríamos	1.0	3.0	1.0	0.0
suramericano	1.0	3.0	0.0	0.0
abriga	3.0	5.0	2.0	0.0
columpie	6.0	8.0	3.0	0.0
bebitos	3.0	6.0	1.0	0.0
gocho	1.0	5.0	1.0	0.0
gordo	78.0	7.0	39.0	2.0
solitas	1.0	3.0	1.0	0.0
negrito	12.0	7.916666666666667	3.0	0.0
haberse	1.0	11.0	0.0	0.0
sordos	1.0	13.0	1.0	0.0
aguja	18.0	10.555555555555555	2.0	0.0
complot	1.0	7.0	1.0	0.0
charcas	2.0	3.5	1.0	0.0
canso	6.0	5.5	5.0	0.0
tigretón	1.0	5.0	1.0	0.0
picazón	1.0	3.0	1.0	0.0
pshpsh	1.0	10.0	1.0	0.0
lluvioso	6.0	18.166666666666668	2.0	0.0
subirnos	1.0	5.0	0.0	0.0
reído	3.0	6.0	0.0	0.0
guapísima	12.0	5.75	5.0	0.0
pegui	1.0	6.0	1.0	0.0
recreo	107.0	9.261682242990654	52.0	0.0
andoni	4.0	5.25	0.0	0.0
enfallar	1.0	13.0	0.0	0.0
podido	25.0	9.52	3.0	0.0
junticos	5.0	5.2	2.0	0.0
pá	5.0	5.0	2.0	0.0
fogón	7.0	7.714285714285714	6.0	0.0
alguién	5.0	5.8	1.0	0.0
iii	105.0	5.476190476190476	18.0	16.0
romanos	2.0	5.0	1.0	0.0
selenia	1.0	6.0	0.0	0.0
cuevecilla	1.0	3.0	1.0	0.0
podría	40.0	8.1	2.0	0.0
scaut	2.0	8.0	1.0	0.0
pátano	1.0	11.0	1.0	0.0
titín	3.0	6.333333333333333	2.0	0.0
cuidarlos	1.0	9.0	1.0	0.0
quítaselo	2.0	1.0	2.0	2.0
formados	1.0	5.0	1.0	0.0
see	3.0	7.666666666666667	1.0	0.0
clavel	1.0	9.0	0.0	0.0
pin	95.0	6.610526315789474	30.0	14.0
teredirigidos	1.0	5.0	1.0	0.0
moneda	20.0	5.95	13.0	0.0
atropellaste	1.0	9.0	0.0	0.0
cortaste	17.0	7.647058823529412	3.0	0.0
cortas	17.0	8.941176470588236	8.0	0.0
sarampion	1.0	9.0	0.0	0.0
engancharlo	8.0	7.75	1.0	0.0
tranquilicé	1.0	6.0	0.0	0.0
acompañándole	2.0	5.5	2.0	0.0
carreta	2.0	5.0	2.0	0.0
subversivas	1.0	9.0	0.0	0.0
introvertido	5.0	7.0	2.0	0.0
soplado	10.0	6.6	3.0	0.0
peleamos	14.0	8.857142857142858	8.0	0.0
guarrería	3.0	7.666666666666667	1.0	0.0
empezarte	1.0	21.0	0.0	0.0
trastadas	1.0	18.0	1.0	0.0
irati	5.0	6.6	1.0	0.0
pillé	12.0	6.916666666666667	4.0	0.0
limitaciones	1.0	9.0	0.0	0.0
contarla	4.0	4.5	1.0	0.0
decorar	5.0	12.2	2.0	0.0
leshe	2.0	4.0	0.0	0.0
montes	4.0	6.0	1.0	0.0
tirado	215.0	7.502325581395349	47.0	0.0
puñito	1.0	10.0	0.0	0.0
limpie	8.0	5.375	2.0	0.0
cuchita	1.0	4.0	1.0	0.0
verbena	2.0	8.5	1.0	0.0
muchisimos	2.0	2.0	2.0	1.0
dejame	24.0	6.666666666666667	4.0	1.0
quisimos	1.0	6.0	0.0	0.0
manajar	1.0	5.0	1.0	0.0
confunde	3.0	6.0	3.0	0.0
sirvo	9.0	7.888888888888889	0.0	0.0
gustos	4.0	9.25	2.0	0.0
cógelo	100.0	4.19	53.0	26.0
dibujamos	45.0	4.711111111111111	18.0	1.0
equivocaste	1.0	2.0	1.0	0.0
quienes	108.0	5.555555555555555	9.0	8.0
abrazo	31.0	8.64516129032258	9.0	1.0
toni	2.0	6.0	1.0	0.0
club	9.0	8.222222222222221	2.0	0.0
alcahofo	2.0	3.0	1.0	1.0
alfonso	24.0	4.25	12.0	3.0
catapum	2.0	1.0	2.0	2.0
caderas	1.0	9.0	0.0	0.0
dulcecito	1.0	14.0	0.0	0.0
dócil	1.0	1.0	1.0	1.0
esquinita	12.0	7.0	4.0	0.0
esquema	1.0	10.0	1.0	0.0
ración	3.0	4.666666666666667	2.0	0.0
fordan	8.0	9.875	6.0	1.0
enorme	14.0	6.5	9.0	1.0
denuncia	1.0	6.0	1.0	0.0
cuánto	149.0	5.369127516778524	16.0	11.0
mamotreto	1.0	2.0	1.0	0.0
escayolaron	1.0	5.0	0.0	0.0
recógelo	4.0	2.0	3.0	1.0
monjas	4.0	8.75	1.0	0.0
perrico	13.0	5.076923076923077	6.0	0.0
irlo	1.0	39.0	0.0	0.0
chanquete	1.0	8.0	0.0	0.0
gasté	1.0	24.0	0.0	0.0
ioni	1.0	6.0	1.0	0.0
demuestran	1.0	5.0	0.0	0.0
meteré	1.0	2.0	0.0	0.0
postiza	1.0	3.0	1.0	0.0
volvías	1.0	4.0	1.0	0.0
burgos	3.0	2.3333333333333335	3.0	1.0
sentido	41.0	7.390243902439025	20.0	0.0
levadizo	1.0	4.0	1.0	0.0
lavarse	7.0	7.285714285714286	4.0	0.0
alba	24.0	5.25	13.0	1.0
hongos	3.0	12.666666666666666	1.0	0.0
nonitas	1.0	5.0	0.0	0.0
lao	1.0	20.0	0.0	0.0
despues	23.0	7.869565217391305	8.0	0.0
azucarero	2.0	5.5	1.0	0.0
musiquita	6.0	8.0	2.0	0.0
dicha	1.0	11.0	1.0	0.0
llamarle	5.0	7.2	2.0	0.0
proceder	3.0	8.0	1.0	0.0
huy	392.0	4.219387755102041	102.0	83.0
acierten	1.0	11.0	1.0	0.0
decíais	1.0	2.0	1.0	0.0
aia	1.0	1.0	1.0	1.0
habitació	1.0	4.0	1.0	0.0
nerviosa	30.0	8.433333333333334	17.0	0.0
extremo	2.0	7.0	2.0	0.0
hab	1.0	5.0	0.0	0.0
álzala	1.0	2.0	1.0	0.0
acuses	10.0	10.0	1.0	0.0
moja	53.0	5.660377358490566	27.0	1.0
bailasteis	1.0	3.0	1.0	0.0
tuyas	38.0	5.157894736842105	25.0	0.0
cúcu	14.0	5.0	3.0	1.0
pequeños	82.0	9.146341463414634	43.0	1.0
engañaste	2.0	15.0	0.0	0.0
apretar	35.0	11.028571428571428	8.0	0.0
oir	11.0	11.727272727272727	5.0	0.0
alfonsina	17.0	7.0	10.0	0.0
envenenada	3.0	4.0	3.0	1.0
grabar	36.0	9.055555555555555	15.0	0.0
escarabajos	3.0	9.0	1.0	0.0
riñó	2.0	6.0	1.0	0.0
timbra	1.0	2.0	1.0	0.0
mána	1.0	1.0	1.0	1.0
pondré	8.0	10.875	1.0	0.0
mágicas	3.0	16.333333333333332	1.0	0.0
haría	11.0	7.0	3.0	0.0
mess	1.0	6.0	0.0	0.0
motar	1.0	3.0	0.0	0.0
adivinas	14.0	7.5	5.0	0.0
vivieron	4.0	8.0	0.0	0.0
levántales	1.0	10.0	0.0	0.0
conmovió	1.0	12.0	0.0	0.0
felicidad	1.0	2.0	1.0	0.0
compensado	2.0	10.0	1.0	0.0
mini	1.0	27.0	1.0	0.0
afueras	3.0	7.666666666666667	2.0	0.0
oyeron	2.0	16.5	0.0	0.0
cocinera	2.0	5.0	2.0	0.0
anoche	36.0	8.416666666666666	16.0	0.0
éstas	195.0	6.558974358974359	59.0	5.0
c	48.0	8.145833333333334	20.0	3.0
descosido	2.0	6.0	1.0	0.0
apenas	9.0	10.0	0.0	0.0
cabreaba	1.0	12.0	1.0	0.0
comérmela	2.0	7.5	1.0	0.0
compóngalo	1.0	5.0	1.0	0.0
ento	1.0	7.0	0.0	0.0
barajee	1.0	9.0	0.0	0.0
el_lobo_feroz	1.0	8.0	1.0	0.0
reflejadas	2.0	12.0	0.0	0.0
pillarme	1.0	4.0	1.0	0.0
isabelo	1.0	5.0	1.0	0.0
mentides	1.0	3.0	1.0	0.0
alimentas	1.0	5.0	0.0	0.0
hinchables	1.0	3.0	1.0	0.0
ding	3.0	2.6666666666666665	2.0	0.0
religión	25.0	9.36	17.0	0.0
nando	7.0	6.571428571428571	4.0	1.0
rayado	3.0	9.0	1.0	0.0
chocas	6.0	5.5	1.0	0.0
euro	3.0	6.666666666666667	1.0	0.0
confundiendo	1.0	8.0	0.0	0.0
bañete	3.0	5.333333333333333	3.0	0.0
dias	26.0	9.73076923076923	11.0	0.0
adivinarlo	2.0	4.5	2.0	0.0
espacilete	1.0	1.0	1.0	1.0
majos	1.0	13.0	0.0	0.0
shhh	2.0	5.5	0.0	0.0
inside	1.0	5.0	1.0	0.0
preguntaría	1.0	12.0	1.0	0.0
peladas	3.0	4.333333333333333	3.0	0.0
eléctricista	1.0	2.0	0.0	0.0
aturdida	1.0	3.0	1.0	0.0
prefe	1.0	5.0	1.0	0.0
conque	2.0	4.0	1.0	0.0
piñas	1.0	8.0	0.0	0.0
recrítico	2.0	3.5	2.0	1.0
pegarle	14.0	7.214285714285714	5.0	0.0
paya	2.0	6.5	1.0	0.0
parejas	12.0	8.5	8.0	0.0
veo_veo	1.0	5.0	1.0	0.0
cuentamé	3.0	8.333333333333334	0.0	0.0
armario	50.0	8.44	27.0	0.0
june	1.0	5.0	0.0	0.0
ocurriendo	1.0	3.0	1.0	0.0
perdonado	2.0	5.5	1.0	0.0
etiqueta	2.0	9.0	0.0	0.0
manada	1.0	4.0	1.0	0.0
echabamos	2.0	3.0	1.0	0.0
buce	1.0	1.0	1.0	1.0
filete	12.0	6.166666666666667	10.0	0.0
mole	1.0	3.0	1.0	0.0
quants	5.0	4.4	1.0	0.0
esperarles	1.0	5.0	1.0	0.0
comprasteis	3.0	10.0	0.0	0.0
vosotros	84.0	8.69047619047619	36.0	1.0
platica	3.0	5.333333333333333	0.0	0.0
ayudarla	3.0	5.0	3.0	0.0
morcilla	1.0	8.0	0.0	0.0
ventanita	4.0	14.5	1.0	0.0
asustamos	1.0	7.0	0.0	0.0
tinc	20.0	6.05	4.0	0.0
deshaces	3.0	7.333333333333333	2.0	0.0
posarem	2.0	4.0	1.0	0.0
verá	5.0	6.6	3.0	0.0
niu	1.0	27.0	0.0	0.0
cabezudo	3.0	4.333333333333333	3.0	0.0
especificó	1.0	8.0	0.0	0.0
momentito	19.0	6.473684210526316	11.0	0.0
triporra	1.0	4.0	1.0	0.0
alcalde	2.0	4.0	1.0	1.0
digamo	1.0	22.0	0.0	0.0
cigarro	15.0	6.666666666666667	12.0	0.0
comprarle	2.0	9.0	0.0	0.0
abridme	2.0	5.0	0.0	0.0
gustaban	14.0	13.214285714285714	3.0	0.0
güay	2.0	6.5	1.0	0.0
dorado	2.0	31.5	0.0	0.0
curiosos	1.0	6.0	0.0	0.0
parecieron	3.0	15.333333333333334	1.0	0.0
miró	19.0	10.052631578947368	3.0	0.0
iluminado	1.0	8.0	0.0	0.0
emplo	1.0	11.0	0.0	0.0
emergencia	37.0	19.2972972972973	1.0	0.0
fundidas	1.0	22.0	0.0	0.0
caían	10.0	12.0	4.0	0.0
reirse	1.0	47.0	0.0	0.0
nanny	2.0	3.5	2.0	0.0
pezuñas	2.0	9.5	0.0	0.0
cogida	1.0	10.0	0.0	0.0
parese	1.0	1.0	1.0	1.0
páginas	11.0	11.636363636363637	4.0	0.0
caramelos	69.0	6.27536231884058	39.0	5.0
chus	6.0	4.0	4.0	4.0
usas	16.0	6.875	5.0	0.0
pegaso	1.0	11.0	0.0	0.0
quejo	2.0	12.0	1.0	0.0
pescadería	1.0	3.0	1.0	0.0
desenlace	2.0	9.0	2.0	0.0
vapor	1.0	10.0	0.0	0.0
estar	361.0	9.501385041551247	64.0	0.0
mimar	1.0	20.0	1.0	0.0
bióloga	1.0	3.0	0.0	0.0
febrero	14.0	11.714285714285714	5.0	0.0
estén	26.0	12.423076923076923	0.0	0.0
tens	42.0	6.0	3.0	0.0
buscale	1.0	3.0	0.0	0.0
reading	1.0	3.0	0.0	0.0
puzzlees	1.0	6.0	1.0	0.0
chuleta	14.0	6.857142857142857	7.0	1.0
miss	1.0	5.0	0.0	0.0
cucudrulus	1.0	1.0	1.0	1.0
enfriarse	3.0	9.0	1.0	0.0
grande	1209.0	7.373035566583954	672.0	16.0
boragg	1.0	4.0	1.0	0.0
ruunn	1.0	1.0	1.0	1.0
peligrosa	9.0	5.666666666666667	7.0	1.0
chacha	2.0	4.5	1.0	0.0
careras	1.0	7.0	0.0	0.0
desordenado	7.0	9.571428571428571	2.0	0.0
jamon	2.0	5.0	1.0	0.0
doscientos	7.0	6.428571428571429	0.0	0.0
pobrecitos	23.0	5.478260869565218	9.0	6.0
ocupar	2.0	9.0	0.0	0.0
acostarnos	1.0	8.0	0.0	0.0
acompañada	1.0	7.0	1.0	0.0
anduvieron	1.0	3.0	0.0	0.0
redil	1.0	10.0	1.0	0.0
titiriti	1.0	1.0	1.0	1.0
scobydoo	3.0	4.333333333333333	3.0	0.0
enferma	9.0	15.444444444444445	4.0	0.0
coz	3.0	16.333333333333332	0.0	0.0
deixa'l	2.0	5.0	0.0	0.0
perdición	3.0	4.333333333333333	2.0	0.0
recibió	1.0	8.0	0.0	0.0
cervecitas	1.0	18.0	0.0	0.0
asustar	11.0	7.545454545454546	5.0	0.0
grando	5.0	4.2	3.0	0.0
déjeme	3.0	3.0	0.0	0.0
entiendo	170.0	5.688235294117647	100.0	3.0
aprendas	4.0	7.0	2.0	0.0
morderlo	1.0	2.0	1.0	0.0
íbais	3.0	7.333333333333333	1.0	0.0
meriendes	3.0	10.333333333333334	0.0	0.0
visillos	2.0	8.0	2.0	0.0
policia	3.0	11.333333333333334	1.0	0.0
dijisteis	1.0	4.0	1.0	0.0
llenado	5.0	9.4	2.0	0.0
díle	8.0	6.25	1.0	0.0
hijico	1.0	8.0	0.0	0.0
letra	100.0	8.41	28.0	0.0
chocamos	1.0	3.0	1.0	0.0
tapando	2.0	4.0	1.0	0.0
futbolín	1.0	4.0	1.0	0.0
agafo	2.0	6.0	0.0	0.0
veréis	8.0	9.375	1.0	0.0
negritos	1.0	3.0	1.0	0.0
aúpa	27.0	1.6296296296296295	22.0	15.0
aguilando	2.0	10.0	1.0	0.0
alcanza	1.0	21.0	0.0	0.0
groga	1.0	10.0	0.0	0.0
pedis	1.0	4.0	1.0	0.0
ato	4.0	5.75	1.0	0.0
queen	1.0	5.0	1.0	0.0
acuerde	2.0	9.0	0.0	0.0
tapititita	1.0	7.0	0.0	0.0
dictado	10.0	8.2	7.0	0.0
tolerancia	2.0	3.5	2.0	0.0
grabó	2.0	8.5	1.0	0.0
pesquen	1.0	9.0	0.0	0.0
domadores	2.0	24.5	0.0	0.0
sigo	12.0	4.583333333333333	3.0	2.0
jugador	13.0	14.0	3.0	0.0
dobló	1.0	3.0	1.0	0.0
barbuchis	28.0	4.75	12.0	1.0
apetecerá	2.0	6.0	1.0	0.0
cerrarla	3.0	6.666666666666667	2.0	0.0
relajé	1.0	12.0	0.0	0.0
traía	19.0	7.578947368421052	3.0	0.0
canguros	7.0	4.0	3.0	1.0
cuac	3.0	3.0	1.0	0.0
cachete	2.0	12.0	1.0	0.0
jurado	2.0	8.5	2.0	0.0
borrachuza	1.0	9.0	0.0	0.0
loli	52.0	6.884615384615385	29.0	3.0
entiendes	33.0	6.606060606060606	15.0	3.0
tocabas	2.0	3.5	1.0	0.0
responsabilidad	1.0	9.0	1.0	0.0
cabezazo	2.0	10.5	1.0	0.0
inyección	13.0	6.769230769230769	7.0	1.0
mnervios	1.0	8.0	0.0	0.0
casa	2319.0	8.919793014230272	1072.0	12.0
bañarías	1.0	14.0	0.0	0.0
sábado	25.0	9.56	10.0	0.0
recogerlo	11.0	4.909090909090909	5.0	0.0
reían	6.0	14.5	1.0	0.0
hollywood	4.0	14.75	0.0	0.0
cura	52.0	6.230769230769231	22.0	1.0
invité	2.0	14.5	0.0	0.0
comérnoslos	1.0	6.0	1.0	0.0
psicoanalista	1.0	8.0	1.0	0.0
clavado	4.0	8.5	2.0	0.0
tabu	1.0	4.0	1.0	0.0
acercarse	2.0	6.0	0.0	0.0
entendió	3.0	4.333333333333333	1.0	0.0
síguele	2.0	1.5	2.0	1.0
simpático	12.0	6.166666666666667	10.0	0.0
acorralas	1.0	2.0	1.0	0.0
colorear	20.0	6.0	5.0	0.0
buñuelo	1.0	1.0	1.0	1.0
haban	3.0	5.666666666666667	0.0	0.0
estudiando	42.0	7.595238095238095	22.0	3.0
eje	1.0	1.0	1.0	1.0
vochito	4.0	8.75	2.0	0.0
cuatro	384.0	7.627604166666667	121.0	40.0
pinchada	1.0	2.0	1.0	0.0
tropieces	2.0	3.0	2.0	0.0
elotes	6.0	7.666666666666667	4.0	1.0
hicísteis	5.0	6.6	2.0	0.0
es_decir	6.0	13.833333333333334	0.0	0.0
usquía	1.0	1.0	1.0	1.0
amenazarse	1.0	4.0	1.0	0.0
vaquica	2.0	11.0	0.0	0.0
andrés	19.0	5.894736842105263	13.0	2.0
desmayó	5.0	4.6	3.0	0.0
gatito	206.0	5.961165048543689	119.0	1.0
pinreles	1.0	4.0	1.0	0.0
poquilla	1.0	10.0	0.0	0.0
sosos	2.0	8.0	2.0	0.0
hansel	8.0	12.875	3.0	1.0
aina	2.0	9.5	0.0	0.0
calcaste	1.0	10.0	0.0	0.0
metemos	107.0	7.700934579439252	8.0	1.0
tensión	3.0	9.0	1.0	0.0
melenas	1.0	13.0	0.0	0.0
quietos	14.0	3.0714285714285716	7.0	5.0
bañasteis	1.0	6.0	0.0	0.0
gr	1.0	1.0	1.0	1.0
massagran	3.0	3.3333333333333335	3.0	1.0
zarrapastroso	1.0	1.0	1.0	1.0
sacalos	2.0	7.5	0.0	0.0
sexto	27.0	5.592592592592593	8.0	1.0
hablabais	2.0	5.0	1.0	0.0
niños	1153.0	8.209887250650477	545.0	6.0
podemos	377.0	8.379310344827585	20.0	0.0
nopales	2.0	5.5	1.0	0.0
jari	1.0	5.0	0.0	0.0
histo	1.0	8.0	0.0	0.0
marillas	1.0	11.0	0.0	0.0
clasificar	1.0	2.0	0.0	0.0
juyu	1.0	1.0	1.0	1.0
cupo	4.0	3.25	3.0	0.0
navegante	2.0	6.0	1.0	0.0
bacalao	2.0	6.0	2.0	0.0
tratan	7.0	15.142857142857142	2.0	0.0
aprendí	3.0	10.333333333333334	1.0	0.0
hojaldre	2.0	10.5	1.0	0.0
milikito	1.0	3.0	1.0	0.0
cámaras	4.0	7.25	1.0	0.0
pellizques	2.0	3.5	2.0	0.0
menrendar	1.0	20.0	0.0	0.0
igualitos	12.0	6.083333333333333	9.0	0.0
rodeara	1.0	11.0	0.0	0.0
cargarla	1.0	6.0	0.0	0.0
cuentamela	2.0	3.0	2.0	0.0
solucionaron	1.0	8.0	0.0	0.0
peluquera	1.0	2.0	0.0	0.0
primero	623.0	7.898876404494382	161.0	8.0
chupas	2.0	4.5	1.0	0.0
desfile	6.0	9.0	2.0	0.0
pandereta	1.0	8.0	1.0	0.0
cogíamos	4.0	64.5	0.0	0.0
dormiditos	4.0	5.75	2.0	1.0
avion	6.0	9.166666666666666	2.0	0.0
entraste	2.0	3.0	2.0	0.0
coca	29.0	4.241379310344827	19.0	8.0
aquéllos	6.0	7.833333333333333	2.0	0.0
algunas	59.0	11.423728813559322	6.0	0.0
descuida	1.0	1.0	1.0	1.0
echarían	1.0	7.0	0.0	0.0
chgu	1.0	10.0	1.0	0.0
negri	2.0	8.0	0.0	0.0
enol	1.0	1.0	1.0	1.0
delgadito	12.0	11.666666666666666	3.0	0.0
pasaban	5.0	10.0	0.0	0.0
picar	13.0	6.3076923076923075	8.0	1.0
atinaste	1.0	5.0	0.0	0.0
batas	1.0	9.0	0.0	0.0
hemos	537.0	8.891992551210429	1.0	0.0
mérida	7.0	8.285714285714286	3.0	0.0
traenos	1.0	9.0	0.0	0.0
pudiste	7.0	5.571428571428571	3.0	1.0
pascua	3.0	4.333333333333333	3.0	0.0
julieta	20.0	7.15	10.0	2.0
escupen	1.0	9.0	0.0	0.0
itzayana	1.0	3.0	1.0	0.0
escupes	2.0	3.0	1.0	0.0
zapalla	1.0	1.0	1.0	1.0
both	1.0	26.0	0.0	0.0
olvidé	3.0	5.333333333333333	2.0	0.0
tome	24.0	6.166666666666667	7.0	6.0
aparcas	2.0	9.0	1.0	0.0
box	1.0	7.0	1.0	0.0
molesten	2.0	9.5	0.0	0.0
empecemos	4.0	8.5	0.0	0.0
ordenamos	3.0	3.3333333333333335	2.0	0.0
stive	1.0	5.0	0.0	0.0
sentarlo	2.0	4.5	0.0	0.0
tinqui	2.0	6.0	0.0	0.0
feas	23.0	10.695652173913043	8.0	0.0
muchisimo	1.0	5.0	1.0	0.0
andas	19.0	5.157894736842105	3.0	1.0
campieto	3.0	5.0	3.0	0.0
calentarles	1.0	11.0	0.0	0.0
agarrara	1.0	6.0	0.0	0.0
conoceré	2.0	4.5	2.0	0.0
barandilla	2.0	4.5	1.0	0.0
darla	1.0	7.0	0.0	0.0
echame	5.0	4.0	1.0	0.0
baba	7.0	7.285714285714286	6.0	1.0
despertarlos	2.0	5.0	2.0	0.0
pillamos	1.0	14.0	0.0	0.0
quédese	1.0	2.0	0.0	0.0
ronquidos	1.0	3.0	1.0	0.0
vivir	34.0	11.264705882352942	7.0	0.0
rajicas	1.0	8.0	1.0	0.0
cargar	15.0	8.466666666666667	6.0	0.0
pillará	1.0	6.0	0.0	0.0
poderse	1.0	7.0	0.0	0.0
melocotona	1.0	2.0	1.0	0.0
platón	1.0	20.0	0.0	0.0
lourdes	3.0	4.333333333333333	2.0	1.0
abejita	4.0	4.0	2.0	0.0
ladrona	2.0	8.0	0.0	0.0
