Token	Diversity	DiversityEntropy	CountPerThousand	MLU
póngalo	11	3.3928980827331543	0.00819314184868414	4.2
ñam	18	1.6398636102676392	0.04260433761315753	4.0
ot	51	5.224058151245117	0.023760111361184007	5.931034482758621
muy	1657	7.299528121948242	4.868364886488116	6.18613261528105
limpiado	29	4.429411888122559	0.009831770218420969	6.5
dias	67	5.633444786071777	0.021302168806578765	9.73076923076923
acaba	150	5.916217803955078	0.10159495892368334	6.983870967741935
díme	35	4.937988758087158	0.009012456033552555	10.818181818181818
haga	177	5.88523530960083	0.10814947240263065	7.295454545454546
eva	62	5.444212436676025	0.02457942554605242	7.566666666666666
sabemos	117	5.5988993644714355	0.06226787804999947	7.947368421052632
bebé	346	6.628350257873535	0.43095926124078576	6.661596958174905
muñequitos	57	5.316520690917969	0.02048285462171035	5.8
mirar	165	6.394598960876465	0.09667907381447285	7.567796610169491
conejos	64	5.273465633392334	0.029495310655262907	5.555555555555555
lu	178	6.804699897766113	0.16222420860394599	3.696969696969697
derecho	33	4.6535258293151855	0.009012456033552555	10.545454545454545
lechuga	127	6.008930206298828	0.10159495892368334	6.193548387096774
mayo	57	5.109076023101807	0.02457942554605242	8.0
hermanos	162	6.050914287567139	0.12535507028486734	9.18954248366013
oído	96	5.604124546051025	0.05899062131052581	6.5
prestas	10	1.1085795164108276	0.02048285462171035	11.48
crees	203	5.585493564605713	0.18352637741052474	7.352678571428571
otros	375	7.075908660888672	0.26136122497302405	9.592476489028213
santa_claus	49	5.29844856262207	0.018844226251973524	5.782608695652174
mandar	44	5.128873825073242	0.010651084403289383	11.615384615384615
enton	148	6.284438610076904	0.12781301283947258	6.166666666666667
magincito	20	4.220325946807861	0.009831770218420969	3.1666666666666665
pasas	120	6.030601501464844	0.06062924968026264	7.04054054054054
quieta	70	5.666337013244629	0.031953253209868145	6.641025641025641
agarras	17	1.1351816654205322	0.02212148299144718	11.37037037037037
pegáis	7	0.6157193779945374	0.009831770218420969	10.916666666666666
moquitos	30	4.7659454345703125	0.010651084403289383	4.0
animal	177	6.083109378814697	0.14092203979736723	8.377906976744185
dando	172	6.30662727355957	0.10077564473881492	7.788617886178862
guaguá	7	2.5504918098449707	0.00819314184868414	2.1
hamburguesa	40	5.133490562438965	0.009831770218420969	9.583333333333334
donald	38	4.2598876953125	0.019663540436841938	5.875
papa	155	6.512655258178711	0.12371644191513052	5.3907284768211925
maricarmen	22	4.348545074462891	0.007373827663815727	5.444444444444445
partir	66	5.387845039367676	0.019663540436841938	9.458333333333334
agarra	84	4.418369770050049	0.05161679364671008	6.444444444444445
peliculas	32	4.648104190826416	0.00819314184868414	9.7
tocado	54	5.290489673614502	0.019663540436841938	6.75
colocado	27	4.472574234008789	0.00819314184868414	6.3
tenga	125	5.882200241088867	0.047520222722368013	8.327586206896552
o	2302	8.427913665771484	3.9286115164440454	8.701147028154328
híjole	57	5.635621547698975	0.023760111361184007	6.068965517241379
chilles	24	4.080650806427002	0.00819314184868414	5.3
gallina	155	5.843656539916992	0.11880055680592004	5.896551724137931
mil	141	6.091632843017578	0.0876666177809203	12.663551401869158
chicles	42	5.187359809875488	0.011470398588157796	6.714285714285714
virginia	32	4.885279655456543	0.00819314184868414	6.8
tapar	56	5.2097907066345215	0.025398739730920834	5.806451612903226
hijo	348	7.184872627258301	0.28757927888881335	6.8262108262108265
jefe	44	4.763087749481201	0.017205597882236696	8.285714285714286
línea	30	4.730566501617432	0.009012456033552555	6.818181818181818
sitios	71	5.680441379547119	0.023760111361184007	8.413793103448276
winnie_the_pooh	22	4.1550211906433105	0.00819314184868414	6.7
golpes	29	4.328956604003906	0.01392834114276304	6.235294117647059
misma	152	5.991321563720703	0.08111210430197299	8.646464646464647
guarda	122	5.961275577545166	0.08111210430197299	5.6767676767676765
barbi	32	4.645272731781006	0.009012456033552555	7.545454545454546
sentarse	55	5.214413166046143	0.022940797176315593	5.892857142857143
verdad	1300	7.866792678833008	1.9204724493315626	6.141211604095563
mi_amor	77	5.582238674163818	0.04506228016776277	3.981818181818182
mojar	62	4.975433826446533	0.031953253209868145	7.076923076923077
puerco	4	1.9220788478851318	0.0024579425546052422	3.0
peor	101	6.203169822692871	0.031953253209868145	8.179487179487179
daré	59	5.222414970397949	0.02048285462171035	8.16
guerra	160	6.06184720993042	0.09012456033552554	11.581818181818182
primeros	45	4.8839497566223145	0.011470398588157796	12.642857142857142
vasitos	7	0.6746442914009094	0.009831770218420969	9.0
tobogán	286	6.259285926818848	0.33591881579604976	6.6292682926829265
trabajar	150	5.907739162445068	0.10077564473881492	7.634146341463414
recientemente	28	4.194687843322754	0.015566969512499867	21.210526315789473
girafa	24	4.058772563934326	0.01228971277302621	4.2
coger	364	6.843177318572998	0.267096424267103	8.273006134969325
nube	66	5.173608779907227	0.03604982413421022	5.704545454545454
apartamento	54	3.960336685180664	0.0934018170749992	5.473684210526316
tiempo	296	7.0005292892456055	0.1687787220828933	9.631067961165048
llevaban	44	5.278654098510742	0.013109026957894624	6.5625
tranquila	46	5.323387622833252	0.017205597882236696	5.809523809523809
perdona	53	5.412299156188965	0.03441119576447339	4.309523809523809
secar	57	5.172618865966797	0.018844226251973524	7.304347826086956
felipe	27	4.649106025695801	0.009831770218420969	8.916666666666666
merienda	110	5.822802543640137	0.06308719223486788	6.961038961038961
avi	39	4.679381370544434	0.014747655327631453	7.0
cualquiera	32	4.932288646697998	0.009012456033552555	6.2727272727272725
coral	25	3.8964481353759766	0.011470398588157796	12.571428571428571
abeja	40	4.175757884979248	0.03359188157960498	4.609756097560975
bonitas	118	5.970212936401367	0.06554513478947312	8.0375
quedó	134	6.1684250831604	0.06226787804999947	7.25
camisa	41	5.034672260284424	0.014747655327631453	6.444444444444445
llevarme	31	4.132132053375244	0.01638628369736828	10.0
ojo	185	6.020737648010254	0.13600615468815674	7.096385542168675
dolor	37	4.958052635192871	0.009012456033552555	14.545454545454545
tráela	16	1.3129675388336182	0.014747655327631453	8.38888888888889
chiquitita	112	6.011816024780273	0.054894050386183744	7.955223880597015
dais	30	4.769097328186035	0.007373827663815727	9.88888888888889
cuidando	52	5.481776237487793	0.01228971277302621	9.066666666666666
caída	51	5.1497483253479	0.021302168806578765	7.346153846153846
fritas	28	4.098170280456543	0.01228971277302621	6.266666666666667
realmente	50	5.425783634185791	0.01392834114276304	7.705882352941177
dejo	129	5.845444679260254	0.0753769050078941	7.630434782608695
llame	41	4.656627655029297	0.014747655327631453	8.055555555555555
llevar	320	6.266654968261719	0.25562602567894516	11.471153846153847
volar	103	5.993836402893066	0.05079747946184167	6.161290322580645
sirve	120	5.253854274749756	0.09667907381447285	5.88135593220339
sujeto	34	4.276297569274902	0.015566969512499867	5.894736842105263
toques	100	4.65500020980835	0.10405290147828858	5.149606299212598
sal	113	6.135688781738281	0.06062924968026264	5.864864864864865
ya_que	67	5.634710311889648	0.026218053915789248	6.4375
escapa	63	4.420492649078369	0.05079747946184167	4.935483870967742
belén	101	5.884399890899658	0.0467009085374996	8.105263157894736
faltó	52	4.495347499847412	0.029495310655262907	5.75
gris	48	5.210819721221924	0.019663540436841938	5.5
muchísimas	28	4.669063091278076	0.009012456033552555	6.7272727272727275
curó	33	4.256977081298828	0.01802491206710511	5.954545454545454
empezaron	67	4.586405277252197	0.03359188157960498	9.658536585365853
lleva	434	6.8754377365112305	0.44488760238354885	6.904235727440147
ninguna	217	6.47412109375	0.11552330006644639	7.418439716312057
hablan	86	5.774892330169678	0.0409657092434207	7.08
chiquitos	66	5.321134090423584	0.02785668228552608	9.323529411764707
joven	52	5.461976528167725	0.014747655327631453	8.333333333333334
uno	817	7.64521598815918	1.118363862345385	7.016849816849817
cómplice	6	0.36433106660842896	0.01802491206710511	7.818181818181818
té	101	6.119358539581299	0.04833953690723643	6.694915254237288
caballitos	76	5.312561511993408	0.028675996470394493	8.2
tus	471	7.346129417419434	0.35312441367828645	8.392111368909513
pico	81	5.501269340515137	0.04178502342828912	6.96078431372549
padre	335	6.78346586227417	0.26054191078815564	8.952830188679245
pañuelos	26	4.004074573516846	0.01392834114276304	5.823529411764706
poquico	33	4.342563152313232	0.010651084403289383	7.538461538461538
raya	37	4.838830471038818	0.011470398588157796	12.428571428571429
gata	26	4.370578765869141	0.009012456033552555	7.0
diferente	63	5.01373291015625	0.05161679364671008	5.238095238095238
estuve	84	4.354278564453125	0.0467009085374996	9.157894736842104
cierre	21	3.901210308074951	0.009012456033552555	5.818181818181818
descansando	29	4.548356533050537	0.011470398588157796	6.428571428571429
conejo	141	5.707141876220703	0.13764478305789357	5.315476190476191
recomiendas	26	3.897698163986206	0.01228971277302621	6.866666666666666
dios	114	5.681972503662109	0.07046101989868361	6.6976744186046515
no_sé	85	5.917329788208008	0.029495310655262907	8.083333333333334
fin	133	5.940263748168945	0.06390650641973629	10.0
llamaban	45	4.611896514892578	0.017205597882236696	9.333333333333334
pesadillas	33	4.9459228515625	0.00819314184868414	7.1
qué_tal	222	6.521235942840576	0.1753332355618406	5.714953271028038
pegas	67	5.49376916885376	0.02457942554605242	7.533333333333333
espada	77	5.446023464202881	0.04014639505855229	6.3061224489795915
jo	276	7.061004161834717	0.2212148299144718	5.722222222222222
oreja	87	5.447767734527588	0.052436107831578496	5.59375
háblale	22	4.202970027923584	0.00819314184868414	4.6
irene	126	6.204106330871582	0.06882239152894679	6.726190476190476
senta	65	5.75986909866333	0.02048285462171035	6.4
dáme	20	3.7673215866088867	0.01228971277302621	4.533333333333333
tirabas	35	4.872897624969482	0.00819314184868414	16.8
sienta	97	5.648248672485352	0.043423651798025945	7.452830188679245
quién	1389	7.247061252593994	4.811832207732196	5.013281116975992
ojitos	52	5.105998992919922	0.02048285462171035	6.16
hago	260	6.372519016265869	0.24169768453618215	6.776271186440678
decirle	88	5.5410237312316895	0.02785668228552608	12.352941176470589
jobar	36	5.012629985809326	0.017205597882236696	4.714285714285714
enciende	32	3.233348846435547	0.023760111361184007	5.9655172413793105
fideos	29	4.697996139526367	0.009012456033552555	7.363636363636363
echas	92	5.945601940155029	0.03523050994934181	7.0
fanny	47	5.166175842285156	0.02048285462171035	5.92
expulsarían	6	0.37525495886802673	0.015566969512499867	9.263157894736842
power	46	4.920454025268555	0.01802491206710511	7.2727272727272725
saltamontes	26	4.257449150085449	0.011470398588157796	5.5
quedando	54	5.077168941497803	0.02048285462171035	8.92
pegado	99	5.956867218017578	0.043423651798025945	6.716981132075472
tenido	212	6.626079559326172	0.10241427310855175	9.544
cuidadito	46	5.040407180786133	0.025398739730920834	4.354838709677419
pónle	19	4.060412406921387	0.00819314184868414	4.3
muchísimo	70	4.627610206604004	0.05161679364671008	6.349206349206349
aparca	36	4.928929328918457	0.014747655327631453	5.666666666666667
noni	25	4.030532360076904	0.013109026957894624	5.9375
rafael	40	4.766785621643066	0.02048285462171035	6.2
nuevo	151	6.525362968444824	0.06390650641973629	8.051282051282051
metió	64	5.067401885986328	0.03031462484013132	9.135135135135135
monopatín	60	5.269215106964111	0.031953253209868145	6.410256410256411
jii	0	nan	0.08357004685657823	1.0
arre	19	3.725501537322998	0.01392834114276304	5.411764705882353
lucas	33	4.849046230316162	0.009831770218420969	6.0
pizarra	51	4.806220531463623	0.026218053915789248	6.96875
pusimos	47	5.314415454864502	0.011470398588157796	9.5
engancha	57	4.991467475891113	0.025398739730920834	6.580645161290323
gracia	83	5.571107864379883	0.04506228016776277	7.8
querido	48	5.267032623291016	0.01228971277302621	9.266666666666667
echarle	31	4.704598903656006	0.009012456033552555	5.909090909090909
idioma	30	4.621265411376953	0.009012456033552555	7.2727272727272725
buscado	34	4.622086524963379	0.009012456033552555	7.363636363636363
estrella	98	5.273121356964111	0.09176318870526237	4.526785714285714
son	1095	7.614393711090088	2.304730802034849	6.194454319232136
montando	54	5.396744728088379	0.02048285462171035	6.28
bajito	54	5.380807876586914	0.018844226251973524	9.521739130434783
papi	75	5.851346492767334	0.03523050994934181	5.232558139534884
cucharas	32	4.7340989112854	0.00819314184868414	6.7
llevando	42	4.76765775680542	0.01638628369736828	7.5
aquest	77	5.629966735839844	0.03850776668881546	7.404255319148936
velocidad	37	4.897579669952393	0.009831770218420969	9.666666666666666
febrero	45	5.096460342407227	0.011470398588157796	11.714285714285714
scarlett	25	4.2875542640686035	0.00819314184868414	7.4
buenas	100	6.122201919555664	0.047520222722368013	6.327586206896552
mató	28	4.287717819213867	0.013109026957894624	4.75
bebés	50	4.951533317565918	0.01802491206710511	7.090909090909091
bebes	49	5.163423538208008	0.01802491206710511	6.2272727272727275
querer	83	5.404244422912598	0.04260433761315753	7.019230769230769
limpiamos	47	5.208892345428467	0.018844226251973524	5.173913043478261
da	531	6.9322052001953125	0.724273739423678	7.3122171945701355
molestado	10	1.0378131866455078	0.009831770218420969	10.75
paciencia	18	3.912264347076416	0.009831770218420969	3.75
dió	73	5.40224552154541	0.03850776668881546	7.74468085106383
inventamos	37	4.5237298011779785	0.014747655327631453	5.5
ratito	119	5.749393463134766	0.05899062131052581	8.625
ávila	68	4.366485118865967	0.09012456033552554	9.618181818181819
uf	37	5.083176136016846	0.029495310655262907	3.0555555555555554
llegaba	49	5.255563259124756	0.01392834114276304	7.705882352941177
pobrecito	143	6.729131698608398	0.11798124262105163	3.986111111111111
sales	95	6.010641098022461	0.031953253209868145	8.717948717948717
adivinas	41	4.978987216949463	0.011470398588157796	7.5
contarme	85	5.841699600219727	0.029495310655262907	9.0
cuantas	117	6.327571868896484	0.052436107831578496	6.796875
tortilla	87	5.8033552169799805	0.03604982413421022	7.954545454545454
esos	522	7.342551231384277	0.48093742651775906	7.190800681431005
hablaba	43	5.158597469329834	0.013109026957894624	7.6875
and	17	3.5057427883148193	0.009012456033552555	11.545454545454545
lancha	27	4.403205871582031	0.009831770218420969	6.083333333333333
tíos	67	4.120603561401367	0.03441119576447339	8.857142857142858
corona	49	5.136051654815674	0.017205597882236696	6.857142857142857
hotel	25	4.35722541809082	0.009012456033552555	7.636363636363637
irán	49	5.277255535125732	0.014747655327631453	6.277777777777778
lavadora	21	4.03801155090332	0.00819314184868414	5.3
equipo	75	5.480077743530273	0.03768845250394705	7.804347826086956
engañes	13	1.665388822555542	0.014747655327631453	9.277777777777779
salido	225	5.953430652618408	0.17615254974670902	7.986046511627907
guille	30	4.836741924285889	0.009831770218420969	4.416666666666667
menos	305	6.6837263107299805	0.22203414409934022	7.944649446494465
encerrado	26	4.536539077758789	0.013109026957894624	4.6875
foca	42	4.540744781494141	0.02457942554605242	5.266666666666667
dejado	232	6.603915214538574	0.1335482121335515	9.269938650306749
será	302	6.822697639465332	0.2793861370401292	5.674486803519062
estábamos	166	4.874892234802246	0.1335482121335515	7.4969325153374236
san	85	5.6567583084106445	0.04915885109210484	7.933333333333334
tardes	42	4.974154472351074	0.014747655327631453	8.944444444444445
afuera	128	6.503478527069092	0.049978165276973255	7.622950819672131
ladrón	61	5.541114330291748	0.017205597882236696	8.142857142857142
na	92	5.645312786102295	0.05325542201644691	6.953846153846154
último	126	5.1354594230651855	0.09667907381447285	7.601694915254237
chaqueta	81	5.584657669067383	0.02785668228552608	7.764705882352941
ángela	14	3.646589756011963	0.00819314184868414	4.2
aprendiste	33	4.925118923187256	0.009831770218420969	5.583333333333333
maja	51	5.555073261260986	0.01392834114276304	7.764705882352941
encontrar	72	5.753216743469238	0.01802491206710511	8.681818181818182
ella	716	7.325705528259277	0.8742082352545978	7.149953139643861
beso	157	5.676365375518799	0.14419929653684088	6.6477272727272725
josetxu	54	5.356049537658691	0.023760111361184007	6.206896551724138
supongo	30	4.5133562088012695	0.01392834114276304	5.764705882352941
compañero	87	5.706978797912598	0.03768845250394705	9.652173913043478
sientate	62	5.319080829620361	0.049978165276973255	4.163934426229508
las	2144	8.456962585449219	5.06745823341114	8.083265966046888
habia	105	5.929105281829834	0.03850776668881546	8.106382978723405
dientes	146	6.134279727935791	0.08111210430197299	7.292929292929293
mosca	36	4.5187201499938965	0.021302168806578765	3.923076923076923
planta	82	5.604199409484863	0.0467009085374996	6.824561403508772
pura	25	4.454973220825195	0.009012456033552555	5.363636363636363
mañana	442	7.081581115722656	0.42522406194670687	8.583815028901734
pasé	49	5.111369609832764	0.02048285462171035	5.96
cazadores	19	3.707733154296875	0.00819314184868414	7.2
izaskun	113	6.326939105987549	0.05571336457105216	5.6911764705882355
obra	44	4.73923921585083	0.01638628369736828	8.25
sombra	22	4.291837692260742	0.009012456033552555	6.090909090909091
mirá	108	6.227241516113281	0.06882239152894679	4.690476190476191
almudena	36	4.815640926361084	0.015566969512499867	7.052631578947368
estudiar	131	6.125580787658691	0.06554513478947312	8.4875
ganaste	47	5.359799861907959	0.017205597882236696	5.190476190476191
vayamos	97	5.29470157623291	0.047520222722368013	9.862068965517242
mío	252	5.858538627624512	0.2851213363342081	6.212643678160919
venir	220	6.397416114807129	0.12125849936052528	8.344594594594595
quince	95	6.01066780090332	0.04260433761315753	8.442307692307692
baila	54	5.400769233703613	0.027037368100657662	4.878787878787879
bañador	26	4.362799644470215	0.013109026957894624	4.6875
virgen	39	4.4034271240234375	0.015566969512499867	8.842105263157896
regar	44	4.861954212188721	0.017205597882236696	7.142857142857143
déjaselo	23	4.32499885559082	0.009831770218420969	4.583333333333333
regalito	60	5.408144950866699	0.025398739730920834	5.935483870967742
enfermaste	44	4.3569159507751465	0.027037368100657662	16.151515151515152
david	83	6.045531749725342	0.02785668228552608	7.382352941176471
estás	687	7.339017868041992	1.097881007723675	5.355970149253731
cantado	53	5.125425815582275	0.027037368100657662	5.909090909090909
corre	315	6.986550331115723	0.45635800097170665	3.761220825852783
guardada	39	5.047701358795166	0.01228971277302621	9.533333333333333
ciruela	32	4.4755425453186035	0.01638628369736828	9.2
estuviera	36	4.865167617797852	0.009012456033552555	9.545454545454545
piedra	75	5.261018753051758	0.03359188157960498	7.365853658536586
ganado	73	5.630788326263428	0.03359188157960498	6.439024390243903
torcido	35	4.843607425689697	0.011470398588157796	7.571428571428571
romper	140	5.433850288391113	0.12043918517565687	7.537414965986395
verte	64	5.485129356384277	0.01802491206710511	7.090909090909091
pepa	97	5.721129417419434	0.07783484756249934	6.621052631578947
culpa	59	5.192582607269287	0.021302168806578765	8.076923076923077
limón	92	5.524942874908447	0.0696417057138152	6.4941176470588236
sacarlo	23	4.3493499755859375	0.007373827663815727	5.666666666666667
prepara	70	5.570910453796387	0.029495310655262907	6.694444444444445
llora	119	6.0940985679626465	0.09749838799934127	4.277310924369748
carolina	54	5.52034330368042	0.01802491206710511	6.818181818181818
madre	388	6.853236198425293	0.34001538672039183	9.6
ruedas	99	5.933319568634033	0.05571336457105216	5.4411764705882355
manchado	67	5.256924152374268	0.039327080873683876	6.583333333333333
dásela	46	4.798434257507324	0.03441119576447339	4.476190476190476
t	116	5.737771034240723	0.07865416174736775	5.5625
magnetofón	38	4.626719951629639	0.02785668228552608	3.7941176470588234
cargar	39	4.90631103515625	0.01228971277302621	8.466666666666667
a_lo_mejor	84	5.955589771270752	0.025398739730920834	8.516129032258064
cochino	51	5.306818008422852	0.022940797176315593	4.25
demás	267	5.805203437805176	0.17861049230131426	10.100917431192661
leido	39	4.717032432556152	0.011470398588157796	8.142857142857142
belen	31	4.557518005371094	0.010651084403289383	7.923076923076923
pinturas	145	6.082139492034912	0.09422113125986761	6.173913043478261
rodillas	29	4.313791275024414	0.009012456033552555	7.090909090909091
cuéntalos	13	3.15519642829895	0.015566969512499867	2.526315789473684
escondidos	21	4.016838073730469	0.00819314184868414	5.9
enseñar	177	5.638244152069092	0.13190958376381468	8.683229813664596
pequeñito	175	6.534611701965332	0.10323358729342016	6.928571428571429
bata	38	4.901477336883545	0.01228971277302621	7.133333333333334
intenta	48	3.645753860473633	0.026218053915789248	9.75
esconde	43	4.6315813064575195	0.02457942554605242	6.933333333333334
caballos	140	6.006561279296875	0.07947347593223617	7.309278350515464
besito	127	5.0912981033325195	0.15239243838552502	5.526881720430108
nota	81	5.842169761657715	0.03359188157960498	7.902439024390244
todavia	40	5.014593124389648	0.01228971277302621	8.333333333333334
có	27	4.421032428741455	0.007373827663815727	7.888888888888889
asoma	31	4.050596237182617	0.017205597882236696	6.428571428571429
cortado	49	5.179594993591309	0.011470398588157796	9.071428571428571
clase	451	6.947765350341797	0.36377549808157583	9.655405405405405
maquiavélicas	1	0.00015092187095433474	0.01392834114276304	17.0
bajes	38	4.594601631164551	0.011470398588157796	8.928571428571429
valiente	38	4.6533379554748535	0.02212148299144718	4.814814814814815
vean	50	4.828738212585449	0.015566969512499867	10.210526315789474
suben	76	5.601773262023926	0.02785668228552608	7.294117647058823
barrer	29	4.627239227294922	0.009012456033552555	6.818181818181818
distinta	53	5.448807716369629	0.013109026957894624	10.3125
mira	2155	7.924200057983398	9.708053776505839	5.549075871381551
veras	52	5.234676361083984	0.021302168806578765	7.8076923076923075
poquito	672	6.77610445022583	0.7832643607342038	6.873430962343096
trabajando	95	6.00401496887207	0.05079747946184167	5.983870967741935
mírala	59	5.364041805267334	0.039327080873683876	4.479166666666667
acostamos	35	4.860297679901123	0.009831770218420969	7.25
perder	51	5.014408588409424	0.02212148299144718	8.333333333333334
tostadas	26	4.393083095550537	0.013109026957894624	3.9375
pauli	20	4.208560943603516	0.009831770218420969	4.166666666666667
dedos	122	6.059069633483887	0.057351992940788986	7.8428571428571425
fué	86	5.760074615478516	0.029495310655262907	11.583333333333334
estudias	51	5.26890754699707	0.017205597882236696	6.523809523809524
pablo	108	6.160223484039307	0.05161679364671008	7.380952380952381
nadando	46	5.166734218597412	0.025398739730920834	5.290322580645161
montas	97	5.843230247497559	0.04260433761315753	6.6923076923076925
atraviesa	13	3.1909070014953613	0.009012456033552555	9.090909090909092
yogur	99	5.771398544311523	0.07373827663815727	5.144444444444445
gustar	47	4.6819353103637695	0.018844226251973524	10.695652173913043
girasol	36	5.0280256271362305	0.009831770218420969	7.916666666666667
patitos	61	5.26724100112915	0.03031462484013132	6.1891891891891895
veamos	72	4.945087432861328	0.031953253209868145	6.82051282051282
jolín	107	6.359216690063477	0.06062924968026264	4.216216216216216
pasando	119	5.940619945526123	0.05653267875592057	8.014492753623188
pierde	33	4.615077972412109	0.011470398588157796	7.928571428571429
quitando	31	4.814737796783447	0.009012456033552555	4.818181818181818
ma	98	6.223606586456299	0.047520222722368013	5.241379310344827
subimos	71	5.72697114944458	0.026218053915789248	7.96875
pili	44	4.933488845825195	0.026218053915789248	4.84375
cuadra	41	4.830636024475098	0.011470398588157796	9.857142857142858
navarra	33	4.590427875518799	0.010651084403289383	6.923076923076923
gabi	29	4.331676483154297	0.010651084403289383	6.0
punto	61	5.357883453369141	0.021302168806578765	7.346153846153846
apareció	37	4.918545722961426	0.013109026957894624	8.5625
vuelo	28	4.44830322265625	0.013109026957894624	4.8125
oigo	116	4.538460731506348	0.15812763767960392	6.1450777202072535
pensar	74	5.388101100921631	0.023760111361184007	10.03448275862069
vestido	153	6.285132884979248	0.0819314184868414	7.76
vivían	42	4.2183756828308105	0.01638628369736828	10.1
qu	47	5.166863441467285	0.015566969512499867	7.526315789473684
jueves	44	4.935542106628418	0.014747655327631453	9.555555555555555
cueva	33	4.058044910430908	0.02048285462171035	6.76
cocinando	24	4.267226696014404	0.01228971277302621	3.466666666666667
aprobar	43	5.258908271789551	0.011470398588157796	7.142857142857143
leo	52	4.892693042755127	0.021302168806578765	8.23076923076923
salieron	44	5.134324550628662	0.015566969512499867	6.526315789473684
fichas	131	6.266167640686035	0.0581713071256574	6.535211267605634
helado	121	5.957479000091553	0.06718376315920996	6.853658536585366
cuanto	113	5.347612380981445	0.06226787804999947	9.342105263157896
tengo	768	7.250020503997803	0.8176755564986772	8.268537074148297
pasen	33	4.661479949951172	0.009012456033552555	9.272727272727273
baje	54	5.104283332824707	0.02048285462171035	7.64
està	64	5.375513076782227	0.03604982413421022	7.2272727272727275
saltas	29	4.413839340209961	0.01392834114276304	8.470588235294118
jarabe	59	5.24502420425415	0.03277256739473656	6.525
caerá	37	4.300549030303955	0.02048285462171035	4.72
pides	63	4.554050922393799	0.03768845250394705	7.282608695652174
pinchar	30	4.606433391571045	0.00819314184868414	7.6
arreglar	128	5.973700046539307	0.06554513478947312	8.2625
fer	69	5.545281410217285	0.03031462484013132	7.081081081081081
mosquitos	38	5.0898027420043945	0.009012456033552555	9.636363636363637
cepillo	40	4.576146125793457	0.02457942554605242	5.666666666666667
hiciste	213	5.836831092834473	0.23186591431776118	6.5371024734982335
subía	51	5.092512130737305	0.021302168806578765	7.5
manguera	19	3.7725188732147217	0.009012456033552555	4.181818181818182
pata	193	6.17313289642334	0.15321175257039343	6.818181818181818
italiano	38	4.847942352294922	0.017205597882236696	7.190476190476191
cuacuá	0	nan	0.0	NA
ánda	217	6.838055610656738	0.1515731242006566	5.6378378378378375
tito	24	4.034165382385254	0.015566969512499867	3.736842105263158
sentí	39	4.65553092956543	0.013109026957894624	8.1875
sangre	100	5.577186107635498	0.07209964826842044	6.829545454545454
escondió	20	3.6464834213256836	0.009831770218420969	5.833333333333333
engañar	20	4.037899971008301	0.00819314184868414	4.7
regaló	87	5.554435729980469	0.04014639505855229	7.816326530612245
cuando	1465	8.279190063476562	1.6296159137032755	10.57918552036199
contaron	68	5.344422817230225	0.03523050994934181	7.4186046511627906
pilota	15	3.4211015701293945	0.00819314184868414	6.0
canta	164	6.399473190307617	0.1564890093098671	5.047120418848167
sucede	1	0.00015092188550624996	0.03277256739473656	7.05
semanas	25	4.403205871582031	0.007373827663815727	9.11111111111111
manejar	37	4.888426303863525	0.011470398588157796	7.5
fija	16	3.6948904991149902	0.007373827663815727	5.888888888888889
solita	96	5.884643077850342	0.04915885109210484	5.916666666666667
duérmela	14	3.5600507259368896	0.00819314184868414	4.3
chu	36	4.765661716461182	0.015566969512499867	6.578947368421052
cántala	23	4.048145771026611	0.019663540436841938	3.375
pego	46	5.1818366050720215	0.01638628369736828	8.2
pompe	51	5.372931957244873	0.022940797176315593	4.178571428571429
familia	157	6.144923210144043	0.08930524615065713	10.311926605504587
éste	1143	7.045355319976807	3.704938743974968	5.533834586466165
míralo	89	5.951266765594482	0.07373827663815727	4.377777777777778
unos	537	7.8378143310546875	0.3269063597624972	9.142857142857142
aupa	43	5.331419944763184	0.022940797176315593	3.0357142857142856
sopla	62	5.514771938323975	0.04424296598289436	4.685185185185185
hojas	148	6.4453582763671875	0.06800307734407837	7.662650602409639
cerrar	132	5.782547950744629	0.11470398588157797	6.078571428571428
fuíste	31	4.672052383422852	0.013109026957894624	5.0625
unidos	35	4.315735340118408	0.014747655327631453	9.722222222222221
toallita	34	4.653019905090332	0.011470398588157796	7.714285714285714
metida	43	4.976569175720215	0.013109026957894624	7.0625
cuadrado	26	3.868673086166382	0.013109026957894624	6.625
cuáles	163	6.178353309631348	0.11880055680592004	5.406896551724138
cogerlo	25	4.245243072509766	0.01392834114276304	4.470588235294118
puzzles	34	4.926187515258789	0.009831770218420969	8.083333333333334
carretera	67	5.042393207550049	0.031133939024999734	9.68421052631579
encendido	46	5.192300319671631	0.01638628369736828	6.3
però	82	5.941616535186768	0.039327080873683876	8.333333333333334
jugando	366	6.953635215759277	0.36951069737565473	6.7073170731707314
buenísima	26	4.490447044372559	0.009831770218420969	4.916666666666667
alejandra	37	4.9175615310668945	0.01638628369736828	9.95
misa	33	4.783654689788818	0.00819314184868414	10.0
comido	275	6.2399492263793945	0.3072428193256553	6.656
taller	38	4.574279308319092	0.01392834114276304	8.176470588235293
lago	49	5.137310981750488	0.019663540436841938	5.958333333333333
solito	104	6.088070392608643	0.04915885109210484	6.016666666666667
llévalo	22	4.250018119812012	0.00819314184868414	5.2
debes	59	5.241624355316162	0.02048285462171035	6.88
lo	2772	8.020666122436523	10.830514209775565	7.662228610333611
pincho	13	3.3765463829040527	0.009012456033552555	4.545454545454546
