Token	Diversity	DiversityEntropy	CountPerThousand	MLU
baleines	63	5.288959503173828	0.036836709008417186	7.333333333333333
canapé	101	5.444502830505371	0.07981286951823724	9.046153846153846
rien_du_tout	36	4.92798376083374	0.023329915705330887	3.473684210526316
banque	3	1.224544882774353	0.004911561201122292	3.25
bulles	99	5.80722188949585	0.06507818591487037	7.3584905660377355
sourcils	27	4.3683085441589355	0.014734683603366876	5.833333333333333
vieille	41	5.040611267089844	0.01596257390364745	7.0
compris	120	5.474776744842529	0.17190464203928021	7.2214285714285715
con	19	4.106527328491211	0.004911561201122292	12.75
mariage	52	5.247409820556641	0.02946936720673375	10.333333333333334
maîtresse	196	6.305379867553711	0.17927198384096366	8.513698630136986
goal	14	3.4687764644622803	0.00859523210196401	5.428571428571429
demandes	85	4.966509819030762	0.11296590762581271	6.608695652173913
demandait	24	4.4382171630859375	0.006139451501402864	9.4
amusée	15	3.681878089904785	0.007367341801683438	6.333333333333333
bordeaux	16	3.7634925842285156	0.007367341801683438	8.333333333333334
grande	320	6.90311336517334	0.4174827020953948	9.455882352941176
sommeil	37	4.879661560058594	0.019646244804489166	7.0625
passe	271	3.9504213333129883	3.095511447007324	6.945656485521618
oui_oui	39	5.02447509765625	0.02087413510476974	7.117647058823529
relevé	11	3.334829330444336	0.003683670900841719	12.0
stylo	49	5.248262882232666	0.02578569630589203	6.190476190476191
rigolé	18	3.8533859252929688	0.009823122402244583	15.875
fond	99	5.770160675048828	0.06753396651543152	9.672727272727272
temps	358	6.906689167022705	0.3953806766903445	9.835403726708075
tapis	64	5.192320346832275	0.042976160509820054	6.771428571428571
perroquet	93	5.1358771324157715	0.13506793303086304	4.681818181818182
mangeaient	20	3.990048408508301	0.007367341801683438	11.166666666666666
août	14	3.4948301315307617	0.006139451501402864	3.0
ou	879	7.868044376373291	1.0903665866491488	9.161036036036036
peluches	37	4.937959671020508	0.01596257390364745	6.846153846153846
saucissonnailles	13	3.5900487899780273	0.003683670900841719	8.0
antennes	18	4.106753349304199	0.004911561201122292	7.5
es	727	7.063765525817871	1.50048194694286	7.301963993453355
contraires	15	3.6471166610717773	0.007367341801683438	7.333333333333333
emmène	20	4.251779079437256	0.003683670900841719	9.666666666666666
maïs	14	3.422661066055298	0.01596257390364745	2.923076923076923
morts	31	4.585050106048584	0.013506793303086302	11.545454545454545
jean_paul	9	2.975088119506836	0.004911561201122292	6.0
ron	4	1.9502148628234863	0.003683670900841719	6.0
battre	27	3.461937427520752	0.014734683603366876	7.583333333333333
boire	216	6.777493476867676	0.2001461189457334	7.411042944785276
gribouillage	15	3.5699236392974854	0.004911561201122292	9.75
circulation	19	4.026769161224365	0.007367341801683438	15.166666666666666
pitchoune	19	4.222078323364258	0.011051012702525157	3.6666666666666665
fassiez	1	0.0001504136307630688	0.03315303810757547	27.0
pénis	0	nan	0.0	NA
porquerolles	33	4.553589344024658	0.01719046420392802	8.357142857142858
shrek	16	3.708153247833252	0.007367341801683438	16.5
zoé	23	4.297425270080566	0.012278903002805729	5.0
disant	65	5.618214130401611	0.018418354504208593	24.266666666666666
violettes	13	3.2538111209869385	0.004911561201122292	15.5
arbre	162	3.9403557777404785	0.09209177252104297	8.306666666666667
flaques	7	2.6996641159057617	0.004911561201122292	5.25
mm	146	6.221530914306641	0.31065624597098496	2.794466403162055
jamais	286	6.969579696655273	0.24189438915527287	9.157360406091371
babar	73	5.821835517883301	0.060166624713748076	4.714285714285714
taz	28	4.662164688110352	0.00859523210196401	9.285714285714286
régaler	16	3.8798141479492188	0.004911561201122292	9.5
gag	10	3.077970027923584	0.004911561201122292	4.75
c	1741	6.730700492858887	9.689282359514001	6.604612850082372
réparé	50	5.161486625671387	0.027013586606172604	6.181818181818182
riz	37	4.702651023864746	0.024557806005611457	8.25
cire	14	3.7346718311309814	0.004911561201122292	6.5
exact	13	3.405972480773926	0.004911561201122292	7.0
champ	26	4.315606117248535	0.01596257390364745	8.76923076923077
difficiles	20	3.962181568145752	0.00859523210196401	6.714285714285714
pion	30	4.170334815979004	0.019646244804489166	7.0
tire	134	6.137688159942627	0.15594206813563277	7.0236220472440944
palmes	11	3.3737077713012695	0.004911561201122292	6.75
crampons	20	4.102828502655029	0.00859523210196401	6.142857142857143
aïe	55	2.7667837142944336	0.15962573903647448	4.2
nos	83	5.978000164031982	0.03438092840785604	9.0
carambar	1	0.0001504136307630688	0.022102025405050314	10.777777777777779
étiquette	30	4.70179557800293	0.011051012702525157	8.11111111111111
dormait	51	5.41731595993042	0.01596257390364745	30.0
importe	72	4.925398826599121	0.049115612011222914	8.675
clôture	16	3.758075475692749	0.00859523210196401	5.714285714285714
fabriquer	25	4.4577250480651855	0.00859523210196401	10.857142857142858
scratchs	9	2.984384775161743	0.00859523210196401	3.5714285714285716
m	284	6.969696521759033	0.2750474272628483	8.299107142857144
tchou	21	2.5523571968078613	0.07490130831711495	4.950819672131147
che	15	3.720278739929199	0.004911561201122292	11.0
oxx	20	3.957444190979004	0.00859523210196401	15.0
dé	90	5.5099945068359375	0.09700333372216526	6.291139240506329
voulu	86	6.0460710525512695	0.030697257507014325	11.12
moutarde	16	3.822078227996826	0.004911561201122292	12.0
couleurs	186	6.064361095428467	0.2001461189457334	9.177914110429448
soeur	168	6.215574264526367	0.15471417783535218	11.571428571428571
marionnette	57	4.875405788421631	0.03929248960897833	7.125
tel	22	4.35670804977417	0.006139451501402864	10.4
moquette	29	4.397156238555908	0.009823122402244583	12.75
revoilà	7	2.72563099861145	0.006139451501402864	2.8
rhabille	9	3.1700756549835205	0.003683670900841719	5.666666666666667
serpentins	7	2.5496742725372314	0.004911561201122292	5.5
vraie	59	5.3355793952941895	0.030697257507014325	8.72
euh	880	7.713510990142822	2.039525788766032	7.813365442504515
jaguars	9	3.008845329284668	0.007367341801683438	4.0
écraser	46	5.173971652984619	0.007367341801683438	7.166666666666667
pato	27	4.565461158752441	0.01596257390364745	4.384615384615385
bougeait	17	3.709040880203247	0.00859523210196401	7.285714285714286
rince	33	4.787931442260742	0.018418354504208593	4.4
smododos	12	3.180983304977417	0.014734683603366876	3.0833333333333335
morte	26	3.9639248847961426	0.019646244804489166	9.5
par	729	7.680510997772217	1.075631903045782	8.676940639269406
plume	62	5.435703754425049	0.030697257507014325	7.2
gâté	17	3.9364101886749268	0.004911561201122292	8.75
rencontre	52	5.381477355957031	0.02087413510476974	8.352941176470589
colorier	63	5.629288196563721	0.03315303810757547	7.37037037037037
pratique	49	5.0133843421936035	0.027013586606172604	9.909090909090908
lolo	47	5.0373945236206055	0.04174827020953948	5.323529411764706
joueras	11	2.9033186435699463	0.006139451501402864	10.2
démonte	15	3.7843337059020996	0.003683670900841719	21.0
muscles	12	3.3922975063323975	0.004911561201122292	6.5
rempli	26	4.41546106338501	0.00859523210196401	8.142857142857142
doudou	120	5.959739685058594	0.11051012702525156	5.6
avaient	80	5.711273193359375	0.02946936720673375	11.25
arrivée	52	5.089743614196777	0.027013586606172604	6.863636363636363
facilement	21	4.33511209487915	0.006139451501402864	10.2
gentille	89	5.4959893226623535	0.08104075981851781	7.333333333333333
ombrelle	18	4.084333896636963	0.003683670900841719	5.666666666666667
effort	36	4.978457450866699	0.007367341801683438	7.833333333333333
salit	23	4.450361728668213	0.006139451501402864	9.8
reçois	18	3.863615036010742	0.004911561201122292	14.0
forêt	47	4.660855293273926	0.040520379909258906	7.9393939393939394
rattrape	13	3.522721767425537	0.006139451501402864	7.6
voilà	734	7.484329700469971	3.0746373119025545	3.2843450479233227
nage	67	4.996262550354004	0.07121763741627322	5.9655172413793105
mobylette	20	4.209115982055664	0.00859523210196401	6.428571428571429
ginger	16	3.969965934753418	0.011051012702525157	3.0
quelque	434	5.695071220397949	0.9982748141281058	8.06150061500615
conduite	16	3.8803303241729736	0.004911561201122292	19.0
plu	29	4.467091083526611	0.011051012702525157	7.444444444444445
allumé	27	4.519542694091797	0.013506793303086302	6.636363636363637
consonne	14	3.6414003372192383	0.006139451501402864	15.6
chanceux	9	2.816490650177002	0.011051012702525157	3.0
papa	574	7.063087463378906	1.0879108060485876	9.427765237020315
case	18	4.053658485412598	0.004911561201122292	11.75
gruyère	25	4.206847190856934	0.013506793303086302	14.454545454545455
vite	310	6.802713871002197	0.44817995960240914	7.684931506849315
corbeaux	11	3.3250129222869873	0.006139451501402864	4.2
épées	28	4.428375244140625	0.014734683603366876	8.083333333333334
comptes	17	3.722723960876465	0.012278903002805729	5.5
spaghettis	90	5.712684154510498	0.05034350231150349	7.487804878048781
um	5	2.2517800331115723	0.006139451501402864	2.4
échanger	16	3.8803296089172363	0.004911561201122292	27.5
portée	12	3.4317736625671387	0.004911561201122292	15.75
stupide	19	4.2220778465271	0.006139451501402864	5.8
finirai	13	3.577969789505005	0.003683670900841719	7.333333333333333
juju	45	5.250090599060059	0.02087413510476974	7.235294117647059
dix	146	6.269281387329102	0.16085362933675507	9.290076335877863
zèbre	23	4.025109767913818	0.01596257390364745	4.769230769230769
croua	6	2.3397231101989746	0.00859523210196401	3.2857142857142856
écrivait	19	4.01521110534668	0.006139451501402864	8.0
marques	12	3.461470365524292	0.004911561201122292	10.75
rinces	17	3.6452460289001465	0.011051012702525157	5.333333333333333
msh	12	3.215991973876953	0.006139451501402864	6.8
pistolets	17	3.695033550262451	0.00859523210196401	12.571428571428571
chariot	39	4.83538818359375	0.02087413510476974	7.647058823529412
vider	45	5.165645122528076	0.02087413510476974	6.529411764705882
vert	215	6.23651123046875	0.41134325059399196	5.901492537313433
hahah	12	3.5851128101348877	0.007367341801683438	5.166666666666667
cot	11	1.5840704441070557	0.02578569630589203	7.095238095238095
approche	29	4.647778034210205	0.011051012702525157	4.111111111111111
donnerai	17	3.984333038330078	0.003683670900841719	15.0
bill	25	4.451638698577881	0.011051012702525157	8.88888888888889
vides	19	4.017974853515625	0.007367341801683438	10.166666666666666
sentir	37	5.010581016540527	0.013506793303086302	6.090909090909091
ramasser	110	6.194854736328125	0.05525506351262578	8.28888888888889
feux	40	5.131173610687256	0.009823122402244583	8.375
point	45	5.03276252746582	0.024557806005611457	13.05
cogne	33	4.723337650299072	0.02087413510476974	7.0
trottinette	12	3.4567153453826904	0.004911561201122292	5.5
pastrouillerai	5	2.322078227996826	0.004911561201122292	2.75
ces	403	3.824876308441162	2.193012076301103	7.274356103023516
long	122	6.042631149291992	0.09823122402244583	8.2625
yaourt	54	1.9297122955322266	0.08963599192048183	29.972602739726028
appelé	23	4.304017066955566	0.00859523210196401	10.142857142857142
coincée	26	4.2856831550598145	0.014734683603366876	6.083333333333333
durs	18	3.970325469970703	0.006139451501402864	8.6
valise	91	5.842005252838135	0.056482953812906356	6.934782608695652
foncé	25	4.500861644744873	0.011051012702525157	7.333333333333333
chut	95	3.6606574058532715	0.3745065415855747	3.3377049180327867
jouets	190	6.655409812927246	0.13875160393170474	10.336283185840708
rhabiller	17	3.9141271114349365	0.006139451501402864	7.6
apportes	32	4.617736339569092	0.00859523210196401	9.142857142857142
protéger	34	4.524322032928467	0.01596257390364745	7.076923076923077
museau	62	5.329837799072266	0.042976160509820054	7.828571428571428
failli	48	5.043621063232422	0.023329915705330887	7.7894736842105265
reine	28	4.441242694854736	0.011051012702525157	9.555555555555555
perdue	25	4.350218772888184	0.013506793303086302	5.0
coquillages	37	4.837796211242676	0.018418354504208593	6.266666666666667
ramassés	14	3.514559745788574	0.006139451501402864	10.8
cocos	10	3.1821563243865967	0.003683670900841719	5.333333333333333
biche	40	4.834585666656494	0.02087413510476974	6.647058823529412
maîtres	14	3.689854145050049	0.004911561201122292	16.5
servie	40	5.129249095916748	0.009823122402244583	14.5
objet	26	4.615211009979248	0.003683670900841719	17.333333333333332
chanté	43	5.111975193023682	0.022102025405050314	7.333333333333333
frappes	17	3.772204875946045	0.007367341801683438	7.166666666666667
croque	53	5.228830337524414	0.046659831410661774	4.868421052631579
rail	15	3.746589183807373	0.006139451501402864	6.2
rendu	22	4.185013294219971	0.009823122402244583	5.125
raquettes	10	3.251779317855835	0.004911561201122292	5.75
arrose	26	4.433750629425049	0.013506793303086302	6.454545454545454
à	2314	8.301366806030273	11.008036542015336	8.439486893474623
tata	117	6.319399833679199	0.08226865011879839	7.029850746268656
chasseur	21	4.061293125152588	0.011051012702525157	6.222222222222222
dégueulasse	13	3.503408908843994	0.007367341801683438	4.166666666666667
contre	135	6.55396032333374	0.05525506351262578	16.022222222222222
étampe	9	2.969069004058838	0.003683670900841719	8.333333333333334
bruits	39	5.033122539520264	0.012278903002805729	13.3
dînette	37	4.546350479125977	0.019646244804489166	9.0
short	45	5.019810676574707	0.024557806005611457	7.1
pudding	15	3.52897572517395	0.006139451501402864	22.2
quarante	35	4.540482044219971	0.022102025405050314	13.11111111111111
hm	270	5.6270952224731445	1.429264309526587	2.875429553264605
échange	22	3.8588452339172363	0.01596257390364745	4.846153846153846
prends	355	6.827775478363037	0.6249961628428117	6.222003929273084
remplace	16	3.969965696334839	0.004911561201122292	6.25
crêpes	70	5.559414863586426	0.03560881870813661	8.724137931034482
coline	26	4.6074137687683105	0.00859523210196401	5.714285714285714
papillons	52	5.1581926345825195	0.02946936720673375	5.291666666666667
jeté	58	5.5138349533081055	0.023329915705330887	9.631578947368421
nouveau	178	6.387276649475098	0.1498026166342299	7.286885245901639
dos	152	6.12529182434082	0.11419379792609329	9.526881720430108
attaché	50	5.313356876373291	0.02087413510476974	7.411764705882353
vérifie	17	3.7543134689331055	0.007367341801683438	14.0
poisson	222	6.304111003875732	0.42485004389707826	6.190751445086705
pensez	15	3.091006278991699	0.014734683603366876	6.833333333333333
licorne	10	3.180983304977417	0.006139451501402864	3.4
jours	154	6.54811954498291	0.0908638822207624	10.81081081081081
radio	13	3.584333658218384	0.004911561201122292	11.0
faisaient	74	4.86722469329834	0.056482953812906356	7.608695652173913
reste	277	6.886155128479004	0.33030249077547413	7.0817843866171
collant	50	5.21126127243042	0.02946936720673375	6.583333333333333
boutons	153	6.272928237915039	0.11173801732553214	8.417582417582418
démoli	14	3.773707628250122	0.004911561201122292	6.5
cacher	93	5.977129936218262	0.06507818591487037	7.3584905660377355
mignon	37	4.679544448852539	0.018418354504208593	5.533333333333333
mac_do	34	4.912931442260742	0.013506793303086302	6.818181818181818
deuxième	75	5.832630634307861	0.03315303810757547	9.481481481481481
monter	146	6.5196661949157715	0.09454755312160412	10.090909090909092
cour	96	5.179882526397705	0.0724455277165538	10.203389830508474
appelle	512	5.801323413848877	0.08349654041907896	7.088235294117647
animaux	230	5.964799880981445	0.32416303927407125	7.920454545454546
croyais	111	5.448531150817871	0.08595232101964011	14.471428571428572
jolis	47	5.215872764587402	0.023329915705330887	6.894736842105263
évident	24	3.829939842224121	0.018418354504208593	7.933333333333334
saura	34	4.735105991363525	0.013506793303086302	7.2727272727272725
arrivera	28	4.6075825691223145	0.007367341801683438	12.333333333333334
solide	28	4.323977947235107	0.013506793303086302	6.0
amenée	15	3.703615427017212	0.006139451501402864	15.2
passant	16	3.75807523727417	0.006139451501402864	11.0
aura	244	6.780839920043945	0.15594206813563277	11.866141732283465
mettre	820	7.152711868286133	1.8332402183188954	8.870060281312792
poireau	27	4.45388126373291	0.01719046420392802	5.714285714285714
sport	25	4.3464226722717285	0.00859523210196401	8.142857142857142
devoirs	12	3.392042875289917	0.004911561201122292	12.5
secouer	13	3.6403746604919434	0.003683670900841719	6.333333333333333
baiser	43	4.475371360778809	0.04420405081010063	6.361111111111111
exercices	12	3.4567153453826904	0.003683670900841719	8.666666666666666
payer	27	4.607585430145264	0.007367341801683438	10.5
copains	203	6.39777946472168	0.24803384065667572	7.881188118811881
sera	279	7.003225803375244	0.20628557044713625	9.071428571428571
petit_brun	45	5.233401775360107	0.028241476906453178	4.913043478260869
appeler	64	5.510619163513184	0.012278903002805729	6.5
kiwi	23	4.085738182067871	0.011051012702525157	6.111111111111111
avions	60	5.2140703201293945	0.036836709008417186	7.2
cherchais	27	4.1996636390686035	0.01596257390364745	7.923076923076923
terrain	8	2.947852849960327	0.002455780600561146	5.5
passez	13	3.3686723709106445	0.006139451501402864	9.6
boubou	14	3.477325439453125	0.00859523210196401	5.857142857142857
grosse_douceur	4	2.000152111053467	0.004911561201122292	2.0
passes	77	5.356709957122803	0.036836709008417186	7.833333333333333
plombier	24	4.128619194030762	0.013506793303086302	6.454545454545454
moustache	24	4.26165771484375	0.014734683603366876	5.916666666666667
laissez	33	4.7508955001831055	0.01719046420392802	5.357142857142857
poignée	16	3.582343816757202	0.00859523210196401	4.714285714285714
quelles	56	5.376913070678711	0.03438092840785604	7.678571428571429
commence	167	6.110715866088867	0.16944886143871907	6.579710144927536
défaire	68	5.556369781494141	0.03315303810757547	8.777777777777779
acheter	116	6.35520076751709	0.0638502956145898	9.557692307692308
parlé	106	5.879776954650879	0.06630607621515094	10.203703703703704
aiguilles	27	4.538900375366211	0.00859523210196401	9.0
amusé	24	4.262842178344727	0.009823122402244583	12.875
type	38	5.0126190185546875	0.00859523210196401	25.285714285714285
ranges	58	4.737758636474609	0.049115612011222914	5.5
sentent	29	4.644092559814453	0.00859523210196401	9.142857142857142
fenêtre	136	5.861360549926758	0.10682645612440984	8.03448275862069
pap	15	3.7843337059020996	0.004911561201122292	10.75
gêne	41	4.763124942779541	0.0319251478072949	6.230769230769231
bouée	24	4.300222396850586	0.009823122402244583	9.625
hippopotame	114	4.714478015899658	0.0957754434218847	10.935897435897436
taureau	54	5.213181495666504	0.02946936720673375	6.916666666666667
amies	15	3.7202789783477783	0.006139451501402864	6.6
médecin	27	4.496589183807373	0.009823122402244583	9.625
retourne	115	6.172168254852295	0.06876185681571208	7.571428571428571
bille	15	3.7843337059020996	0.004911561201122292	6.0
secondes	32	4.939332962036133	0.00859523210196401	10.428571428571429
cora	13	3.511235475540161	0.004911561201122292	6.75
philou	32	4.821039199829102	0.02087413510476974	4.352941176470588
gentil	206	6.064318656921387	0.2897821108662152	7.139830508474576
place	288	6.532800674438477	0.362227638582769	8.749152542372881
odile	18	3.961578845977783	0.01596257390364745	2.923076923076923
waters	17	3.711230754852295	0.007367341801683438	8.0
nécessaire	34	4.6067891120910645	0.013506793303086302	10.909090909090908
baseball	12	3.4567155838012695	0.004911561201122292	5.25
rondes	16	3.6754612922668457	0.00859523210196401	5.142857142857143
tic	19	3.144045352935791	0.01719046420392802	5.928571428571429
éclaire	9	3.1700754165649414	0.003683670900841719	5.0
achetées	13	3.537036895751953	0.004911561201122292	8.5
benne	9	2.923382520675659	0.004911561201122292	6.75
coiffeuse	21	4.392467021942139	0.004911561201122292	7.75
bouges	30	4.312186241149902	0.013506793303086302	8.818181818181818
demanderas	35	4.557879447937012	0.014734683603366876	11.083333333333334
ours	204	5.630316734313965	0.2775032078634095	6.933628318584071
mises	25	4.2864251136779785	0.00859523210196401	12.428571428571429
didou	24	4.532814979553223	0.011051012702525157	4.666666666666667
champs	7	2.4412195682525635	0.006139451501402864	5.6
danielle	15	3.8367419242858887	0.006139451501402864	5.0
bateaux	95	5.807864665985107	0.05157139261178406	8.571428571428571
têtue	24	4.301234722137451	0.011051012702525157	6.888888888888889
rusé_renard	12	3.5070409774780273	0.004911561201122292	6.5
médaille	53	5.349458694458008	0.02087413510476974	16.11764705882353
sous	232	6.780773639678955	0.18049987414124422	8.952380952380953
servir	98	6.109908580780029	0.04174827020953948	9.941176470588236
éventail	15	3.649151086807251	0.006139451501402864	5.8
compter	86	5.996892929077148	0.0454319411103812	7.351351351351352
village	35	4.831439018249512	0.013506793303086302	7.818181818181818
artifice	5	2.2324137687683105	0.006139451501402864	6.0
descendent	10	3.1888723373413086	0.006139451501402864	5.8
biscuits	74	5.666898250579834	0.036836709008417186	7.0
baignée	16	3.610727310180664	0.006139451501402864	6.8
bord	118	5.7942585945129395	0.07735708891767609	10.53968253968254
terre	318	6.564542770385742	0.4002922378914668	8.95398773006135
bébert	29	4.437330722808838	0.022102025405050314	5.388888888888889
frappé	16	3.932288408279419	0.004911561201122292	5.5
enlèves	100	5.666846752166748	0.049115612011222914	8.15
boucle	32	4.598479747772217	0.014734683603366876	6.416666666666667
touche	141	5.57436990737915	0.20751346074741683	8.059171597633137
pleins	39	4.9419169425964355	0.012278903002805729	7.7
préfère	48	5.2862958908081055	0.018418354504208593	7.4
triches	11	3.149547576904297	0.006139451501402864	4.4
fusils	17	3.6288552284240723	0.00859523210196401	9.714285714285714
chri	6	2.503408432006836	0.00859523210196401	2.0
francine	24	4.075366973876953	0.019646244804489166	3.875
obélix	9	2.852367639541626	0.006139451501402864	8.8
arriverais	16	3.7157397270202637	0.004911561201122292	9.25
magie	30	4.185581684112549	0.0319251478072949	7.423076923076923
fous	49	5.278923511505127	0.02087413510476974	10.058823529411764
caboche	8	3.000150442123413	0.003683670900841719	4.666666666666667
direct	8	3.000150203704834	0.003683670900841719	6.0
nue	19	3.9197134971618652	0.00859523210196401	8.571428571428571
remonte	50	5.229626655578613	0.030697257507014325	7.0
discours	23	4.4407854080200195	0.006139451501402864	11.2
kilomètres	23	4.484005928039551	0.004911561201122292	19.25
devrais	70	5.564960479736328	0.02578569630589203	9.761904761904763
préféré	30	4.350780487060547	0.018418354504208593	14.4
creuse	9	2.969069004058838	0.004911561201122292	4.75
serré	29	4.713790416717529	0.013506793303086302	6.2727272727272725
perroquets	20	4.015023708343506	0.012278903002805729	5.0
génial	16	3.193537473678589	0.01719046420392802	5.571428571428571
gardes	38	4.54348611831665	0.02087413510476974	6.176470588235294
soixante	28	4.610812187194824	0.009823122402244583	8.5
tente	33	4.6516289710998535	0.01719046420392802	7.071428571428571
quilles	21	4.315974235534668	0.006139451501402864	8.4
chatouille	39	4.5204644203186035	0.03560881870813661	4.758620689655173
aient	25	4.500149726867676	0.006139451501402864	8.6
coiffait	18	4.122077941894531	0.003683670900841719	15.0
attacher	90	5.87917947769165	0.02946936720673375	7.583333333333333
chats	182	6.404664039611816	0.15103050693451048	8.05691056910569
bac	17	3.7348690032958984	0.006139451501402864	11.0
croques	23	4.070151329040527	0.014734683603366876	6.166666666666667
tickets	17	3.950213670730591	0.006139451501402864	6.8
cornes	48	4.867597579956055	0.02578569630589203	6.523809523809524
raviolis	6	2.521791458129883	0.003683670900841719	3.3333333333333335
vins	31	3.710627555847168	0.027013586606172604	11.136363636363637
chiper	14	3.659686803817749	0.009823122402244583	4.375
pareille	13	3.537036895751953	0.004911561201122292	7.75
couper	132	5.9375386238098145	0.12156113972777673	6.090909090909091
cassés	13	3.4818649291992188	0.006139451501402864	7.8
endormi	24	4.181258678436279	0.009823122402244583	12.0
caché	136	5.908289909362793	0.13384004273058245	6.559633027522936
premiers	21	4.2938103675842285	0.004911561201122292	11.5
attendait	8	2.9184460639953613	0.003683670900841719	5.0
bernard	17	3.9363303184509277	0.00859523210196401	5.142857142857143
griffes	18	4.084333896636963	0.006139451501402864	8.8
fabriqué	33	4.760281562805176	0.009823122402244583	12.125
étoile	83	5.554790019989014	0.03560881870813661	7.793103448275862
malabar	1	0.0001504136307630688	0.009823122402244583	8.0
paris	106	5.722860336303711	0.07981286951823724	8.815384615384616
entré	10	2.9872405529022217	0.006139451501402864	5.4
battaient	25	4.246520042419434	0.014734683603366876	9.583333333333334
mère	126	6.271489143371582	0.07121763741627322	10.586206896551724
bloc	39	4.72949743270874	0.024557806005611457	6.9
grippe	23	4.144567489624023	0.012278903002805729	6.9
coccinelles	14	3.7346718311309814	0.004911561201122292	5.5
étui	17	3.950213670730591	0.003683670900841719	9.666666666666666
tartines	33	4.670787811279297	0.01596257390364745	6.538461538461538
beurk	23	4.117018699645996	0.018418354504208593	4.4
contrôle	10	3.1397228240966797	0.003683670900841719	12.666666666666666
ken	8	2.9220781326293945	0.004911561201122292	5.25
arriverait	20	4.251779079437256	0.006139451501402864	7.4
viendrai	9	2.973707675933838	0.004911561201122292	4.75
tonton	53	5.229259014129639	0.027013586606172604	7.454545454545454
expliqué	51	5.050018310546875	0.02946936720673375	8.5
bonhomme	296	6.677742958068848	0.488700339511668	6.8793969849246235
habites	18	3.8659145832061768	0.006139451501402864	4.6
voici	44	5.0826311111450195	0.024557806005611457	4.75
hi	100	3.484490394592285	0.3585439676819273	4.9965753424657535
ordures	0	nan	0.0	NA
voulait	180	6.540266036987305	0.1227890300280573	11.02
ni	76	5.806509017944336	0.03806459930869776	9.290322580645162
mangée	25	4.449010848999023	0.00859523210196401	6.285714285714286
maxime	58	5.507752895355225	0.03315303810757547	6.111111111111111
nourriture	36	4.775521755218506	0.013506793303086302	8.545454545454545
serpents	37	4.609519958496094	0.027013586606172604	7.545454545454546
avait	916	7.326166152954102	1.253675996586465	11.985308521057787
mignonnes	11	3.3737080097198486	0.003683670900841719	13.666666666666666
cheveu	22	4.041775703430176	0.012278903002805729	6.5
surprise	93	5.926321029663086	0.0454319411103812	7.72972972972973
not	12	3.5070409774780273	0.003683670900841719	24.0
moyenne	18	4.007355213165283	0.00859523210196401	11.142857142857142
tchouf	1	0.0001504136307630688	0.004911561201122292	2.0
feuille	91	5.817114353179932	0.05157139261178406	8.238095238095237
dise	35	4.635927677154541	0.014734683603366876	11.75
entrez	7	2.750150680541992	0.007367341801683438	2.3333333333333335
gelée	12	3.2528555393218994	0.004911561201122292	15.75
avance	83	5.900170803070068	0.049115612011222914	6.225
rigoler	58	5.543689250946045	0.022102025405050314	12.555555555555555
chauffage	21	3.9677364826202393	0.011051012702525157	6.555555555555555
menthe	12	3.3373255729675293	0.004911561201122292	5.75
croco	22	4.207888603210449	0.011051012702525157	6.222222222222222
mademoiselle	50	4.21376895904541	0.03315303810757547	6.074074074074074
pronoms	13	3.625150203704834	0.003683670900841719	7.666666666666667
déguisé	49	5.090750694274902	0.023329915705330887	10.526315789473685
arachides	5	1.8801153898239136	0.003683670900841719	8.0
semble	73	5.016087532043457	0.046659831410661774	11.052631578947368
poulet	57	5.314571857452393	0.04174827020953948	6.029411764705882
coiffer	45	5.189602851867676	0.019646244804489166	6.8125
franchement	20	4.23905086517334	0.00859523210196401	7.571428571428571
tiendra	21	4.280544281005859	0.006139451501402864	7.4
venez	60	4.949103355407715	0.05525506351262578	5.622222222222222
retrouve	65	5.66403341293335	0.023329915705330887	10.789473684210526
vaisseau	13	3.446589231491089	0.004911561201122292	7.25
chiffre	31	4.569512367248535	0.014734683603366876	7.75
prouts	7	2.646589994430542	0.003683670900841719	4.666666666666667
boulogne	12	3.377593994140625	0.004911561201122292	7.25
cale	23	4.349349498748779	0.004911561201122292	131.0
utilisent	12	3.452969789505005	0.003683670900841719	8.0
pitié	13	3.6403744220733643	0.004911561201122292	8.0
évidemment	92	6.083761692047119	0.05157139261178406	9.761904761904763
brioche	26	4.542898178100586	0.009823122402244583	5.875
utilisé	17	4.058963775634766	0.003683670900841719	11.333333333333334
grue	27	4.386698246002197	0.014734683603366876	10.0
entendre	90	6.204116344451904	0.01719046420392802	9.857142857142858
canards	88	5.6228227615356445	0.06507818591487037	7.09433962264151
entouré	11	3.392897605895996	0.003683670900841719	10.333333333333334
arrêt	20	4.297229290008545	0.004911561201122292	6.0
pizza	25	4.213897228240967	0.01596257390364745	7.3076923076923075
crayons	144	6.382879734039307	0.08840810162020125	8.277777777777779
maîtresses	46	5.0466766357421875	0.019646244804489166	10.25
serai	62	5.350832939147949	0.023329915705330887	11.894736842105264
cactus	27	4.286811351776123	0.019646244804489166	4.75
cuite	19	4.00828218460083	0.006139451501402864	9.2
tandis	27	4.50142765045166	0.00859523210196401	63.142857142857146
petit_ours_brun	33	4.87845516204834	0.019646244804489166	4.3125
recommencé	11	3.2962989807128906	0.004911561201122292	5.5
baigné	39	4.869656085968018	0.019646244804489166	9.1875
croyait	29	4.407191276550293	0.01596257390364745	11.076923076923077
retrouvé	96	6.000569820404053	0.05034350231150349	8.439024390243903
