Token	Diversity	DiversityEntropy	CountPerThousand	MLU
lachen	203	6.815257549285889	0.033029549874740854	7.364963503649635
herum	389	7.211966037750244	0.07618494715633657	8.705696202531646
petra	157	6.748037338256836	0.017840778764458564	7.918918918918919
kalten	96	6.323241233825684	0.007714931357603704	10.0
worte	110	6.45031213760376	0.009161480987154398	10.552631578947368
frankfurt	146	6.315229415893555	0.01976951160385949	9.841463414634147
voll	736	7.689944267272949	0.22927811628378508	7.140904311251314
bauchnabel	51	5.344686508178711	0.006268381728053009	5.153846153846154
nachtzug	116	6.210293769836426	0.0168764123447581	7.6571428571428575
vorne	965	7.665755271911621	0.3396980713394881	8.034066713981547
kleid	278	6.845412731170654	0.055209977527851506	7.672489082969432
zudecken	135	6.61207914352417	0.02266261086296088	4.723404255319149
doktor	298	6.95733642578125	0.07112202345290915	8.32542372881356
nennt	198	5.653385162353516	0.03953902320771898	8.475609756097562
marlou	158	6.406747817993164	0.028689900986088774	5.420168067226891
tragen	304	7.206309795379639	0.05328124468845058	8.728506787330316
arbeitet	170	6.402223587036133	0.027966626171313427	6.4655172413793105
wegnehmen	166	6.574526786804199	0.024109160492511574	9.16
kuschel	78	4.817146301269531	0.016635320739832985	5.608695652173913
räumt	106	5.937329292297363	0.012054580246255787	10.9
tschutschu	77	5.747458457946777	0.012054580246255787	5.98
pusten	188	6.413302421569824	0.05786198518202778	4.579166666666667
schnelle	92	6.117443084716797	0.007714931357603704	7.5
gibst	346	5.057411193847656	0.14682478739939547	8.31527093596059
gelegen	112	6.340274810791016	0.009884755801929745	10.75609756097561
lachs	97	6.143156051635742	0.01301894666595625	5.851851851851852
erdbeere	110	6.022921085357666	0.022903702467885995	4.821052631578947
muß	903	7.649759292602539	0.3233038422045802	8.639821029082775
zurück	658	7.688162326812744	0.1914267343105419	7.736775818639798
tata	46	2.503303289413452	0.0383335651830934	3.251572327044025
feststellen	90	6.0783820152282715	0.007714931357603704	11.03125
hochziehen	98	6.012436866760254	0.015912045925057638	7.0606060606060606
meint	248	6.814544200897217	0.03905683999786875	7.919753086419753
wat	123	6.489217281341553	0.015429862715207408	6.21875
teller	458	7.376117706298828	0.12151016888225834	6.926587301587301
hilfst	138	5.290098667144775	0.03206518345504039	7.045112781954887
kochtopf	65	5.688965320587158	0.007956022962528819	6.515151515151516
schlüssel	242	6.911322116851807	0.051352511849049653	6.178403755868545
meßer	114	6.279423713684082	0.017117503949683217	6.732394366197183
raupe	181	6.185163497924805	0.04194993925697014	7.35632183908046
feierabend	54	5.295541286468506	0.007473839752678588	5.645161290322581
näm	193	6.878119468688965	0.01808187036938368	10.56
wenig	341	7.164334297180176	0.059790718021428706	8.991935483870968
dei	381	7.572831153869629	0.053522336293375695	7.5
vo	110	6.453099250793457	0.010849122221630208	7.444444444444445
vorgelesen	117	6.2590742111206055	0.018805145184159027	8.474358974358974
während	229	6.9763712882995605	0.0214571528383353	12.382022471910112
cafe	85	6.031652927398682	0.006991656542828357	9.862068965517242
nee	2211	7.78225564956665	3.026422916624978	4.775830478770015
gefragt	200	6.3957977294921875	0.0337528246895162	9.335714285714285
selber	702	7.680243015289307	0.17720232961996008	7.763265306122449
reinkommt	97	6.109530925750732	0.008197114567453935	12.294117647058824
sagen	1296	7.636872291564941	0.6147835925590451	9.525490196078431
tock	14	1.1970793008804321	0.014947679505357176	5.241935483870968
sollst	516	6.812148094177246	0.1345291155482146	8.810035842293907
abgeholt	95	6.10728645324707	0.010366939011779977	7.674418604651163
sehr	1394	7.84619140625	0.7389457690954797	7.531810766721044
du_liebe_zeit	71	5.639525413513184	0.016635320739832985	4.144927536231884
unserem	221	6.964455604553223	0.023385885677736227	9.422680412371134
komischen	87	6.202936172485352	0.007232748147753472	7.433333333333334
frisch	207	7.031835556030273	0.025796801726987385	8.14018691588785
socken	296	7.180601596832275	0.06051399283620405	7.820717131474104
hinlegen	289	7.07147216796875	0.0672645577741073	7.025089605734767
restaurant	126	6.338476657867432	0.017358595554608332	7.694444444444445
dampf	67	5.760553359985352	0.007473839752678588	6.580645161290323
reimt	59	5.0041375160217285	0.007714931357603704	7.625
bi	105	6.245466232299805	0.012295671851180903	7.0588235294117645
allerlei	78	5.7706170082092285	0.006991656542828357	7.931034482758621
keks	206	6.626770496368408	0.04580740493577199	6.405263157894737
schäfchen	117	6.186534404754639	0.0168764123447581	5.257142857142857
theo	141	6.198357582092285	0.02097496962848507	6.482758620689655
schwimmbad	209	6.622124195098877	0.03447609950429155	7.559440559440559
has	962	6.533945083618164	0.6036933787324898	5.94129392971246
stinken	96	6.009175777435303	0.010366939011779977	7.5813953488372094
grosser	112	5.636914253234863	0.025073526912212037	5.326923076923077
sitzt	792	7.270801544189453	0.29461394121849144	8.13011456628478
bunten	160	6.713665008544922	0.017599687159533448	8.726027397260275
getankt	89	5.772305965423584	0.018805145184159027	5.4743589743589745
eß	103	6.016207218170166	0.01301894666595625	6.388888888888889
gefüttert	114	6.145484924316406	0.015429862715207408	7.96875
meter	188	6.756217002868652	0.027002259751612964	9.892857142857142
müllwagen	102	5.913385391235352	0.014465496295506945	6.383333333333334
kuchen	664	7.826663970947266	0.23795741406108925	6.8591691995947315
mich	1665	8.06865406036377	0.9289259537764709	8.185829223981314
muster	189	6.6285200119018555	0.0337528246895162	8.135714285714286
onkel	356	7.229121208190918	0.07401512271201054	8.205211726384364
spaß	354	6.842472076416016	0.09836537480944722	7.571078431372549
tanzen	222	6.942168712615967	0.04026229802249433	7.11377245508982
bewegen	236	6.8794779777526855	0.0383335651830934	10.025157232704403
will	1761	7.785057544708252	1.145426214999225	7.86487055356767
hübsch	178	6.116199970245361	0.042673214071745486	7.1807909604519775
spielplatz	251	6.716465473175049	0.05569216073770174	8.541125541125542
ziehen	486	7.181958198547363	0.1593615508555015	8.124054462934946
fieber	164	6.561957359313965	0.027484442961463195	7.0701754385964914
bezahl	109	5.475653171539307	0.027484442961463195	5.684210526315789
tatü_tata	52	4.919568061828613	0.011090213826555324	4.956521739130435
hingefallen	141	6.271255016326904	0.025796801726987385	5.5046728971962615
schließt	70	5.514981746673584	0.009402572592079514	6.82051282051282
nachher	1180	8.006068229675293	0.40551607948404467	9.118906064209275
hochmachen	59	5.527275562286377	0.006991656542828357	5.448275862068965
pscht	57	5.010958671569824	0.021939336048185532	2.6483516483516483
wörter	373	7.35208797454834	0.06485364172485614	10.847583643122677
aufdecken	82	5.823095321655273	0.010849122221630208	6.6
bring	477	6.705900192260742	0.1670764822131052	7.18037518037518
ostsee	158	6.08962345123291	0.025314618517137153	8.771428571428572
arm	448	7.432156085968018	0.1256087261659853	8.143953934740884
kein	1672	7.997676849365234	0.9378463431587002	6.862982005141388
einkaufsladen	79	5.766851425170898	0.008920389382229282	7.405405405405405
bereit	74	5.762176990509033	0.006991656542828357	6.482758620689655
zoowärter	120	6.242917060852051	0.012295671851180903	8.352941176470589
hingucken	85	5.959810256958008	0.009402572592079514	7.051282051282051
riesen	142	6.463693141937256	0.020010603208784606	8.060240963855422
knoten	171	6.6805419921875	0.03013645061563947	7.592
dritte	210	6.518099784851074	0.034717191109216665	8.916666666666666
draus	75	5.813126564025879	0.007232748147753472	8.3
roh	71	5.7053422927856445	0.006991656542828357	7.896551724137931
ente	634	7.102911949157715	0.22614392541975856	6.383795309168444
normalen	84	5.968653678894043	0.007714931357603704	9.0
oah	177	6.834543704986572	0.04990596221949896	3.5555555555555554
zweimal	275	7.403745651245117	0.053040153083525464	5.954545454545454
gerufen	102	5.904690742492676	0.014465496295506945	6.6
holst	278	4.490501403808594	0.0918559014764691	8.698162729658792
vorstellen	197	5.902493000030518	0.04918268740472361	9.563725490196079
elisabeth	68	5.434142589569092	0.007714931357603704	8.21875
flaschen	239	6.825857639312744	0.048459412589948264	6.218905472636816
holt	489	7.4758710861206055	0.10752685579660162	7.908071748878924
besucht	117	6.068508148193359	0.0168764123447581	7.742857142857143
schaukel	289	6.359180450439453	0.10487484814242534	5.337931034482758
einzige	138	5.855974197387695	0.019046236789084143	9.316455696202532
suchen	591	7.389666557312012	0.17358595554608333	7.886111111111111
siehs	242	5.109177589416504	0.11234868789510394	4.401287553648069
solange	188	6.970215797424316	0.020251694813709722	8.583333333333334
puzzle	500	6.9882493019104	0.18178307011353728	7.23342175066313
verschluckt	74	5.742496490478516	0.009884755801929745	7.902439024390244
aneinander	99	6.2772345542907715	0.008920389382229282	7.243243243243243
bügeln	79	6.017061710357666	0.00843820617237905	7.371428571428571
fang	253	6.123500823974609	0.07305075629231007	6.491749174917492
te	74	5.639395236968994	0.013742221480731598	5.035087719298246
ronny	62	5.198455810546875	0.008197114567453935	6.647058823529412
wolltes	125	5.65472412109375	0.020251694813709722	6.107142857142857
ausnahmsweise	78	5.872080326080322	0.007473839752678588	7.451612903225806
eindruck	105	5.106619358062744	0.015429862715207408	11.09375
